file,version,CodeLine,Call,CallBy,CallNondynamic,CallNondynamicBy,Couple,CoupleBy,Create,CreateBy,DotRef,DotRefBy,Extend_Couple,Extend_CoupleBy,Implement_Couple,Implement_CoupleBy,Import,ImportBy,Override,OverrideBy,Typed,TypedBy,Use,UseBy,blocking,blocked
plugins/org.eclipse.ease.ui.scripts/src/org/eclipse/ease/ui/scripts/repository/impl/ScriptEvent.java,2,24,0,14,0,0,0,5,0,3,0,10,0,0,0,0,1,3,0,0,2,5,0,10,0,0
plugins/org.eclipse.ease.ui.scripts/src-gen/org/eclipse/ease/ui/scripts/repository/impl/RepositoryFactoryImpl.java,2,111,5,2,0,2,5,2,5,0,11,1,0,0,1,0,6,0,5,0,6,0,11,0,0,0
plugins/org.eclipse.ease.modules.modeling/src/org/eclipse/ease/modules/modeling/editors/SelectionRange.java,2,15,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.ease.lang.javascript.rhino/src/org/eclipse/ease/lang/javascript/rhino/RhinoClassLoader.java,2,60,2,4,1,4,2,2,0,0,0,4,1,0,0,0,1,0,1,0,2,0,0,0,0,0
plugins/org.eclipse.ease/src/org/eclipse/ease/applications/RunHeadlessScript.java,2,135,13,0,5,0,5,0,0,0,2,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0
plugins/org.eclipse.ease.ui/src/org/eclipse/ease/ui/console/ScriptConsole.java,2,145,7,19,3,4,3,9,0,0,11,4,0,0,2,0,6,7,2,0,11,9,9,0,0,0
plugins/org.eclipse.ease/src/org/eclipse/ease/debugging/events/TerminateRequest.java,2,3,0,0,0,0,1,2,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0
plugins/org.eclipse.ease.modules.unittest.ui/src/org/eclipse/ease/modules/unittest/ui/launching/FileFilterContentProvider.java,2,42,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
plugins/org.eclipse.ease/src/org/eclipse/ease/modules/ModuleDefinition.java,2,130,9,56,5,1,6,25,0,1,9,1,0,0,0,0,5,20,0,0,3,21,3,0,1,0
plugins/org.eclipse.ease.ui/src/org/eclipse/ease/ui/tools/DecoratedLabelProvider.java,2,128,0,2,0,0,0,2,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
plugins/org.eclipse.ease.modules.modeling/src/org/eclipse/ease/modules/modeling/WorkbenchModule.java,2,42,2,0,0,0,3,0,0,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,0,0
plugins/org.eclipse.ease.modules.unittest.ui/src/org/eclipse/ease/modules/unittest/ui/decorators/TestDecorator.java,2,68,4,1,1,1,5,1,0,0,4,1,0,0,0,0,5,0,0,0,3,0,7,0,1,0
plugins/org.eclipse.ease.ui.scripts/src/org/eclipse/ease/ui/scripts/handler/RenameScript.java,2,16,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0
tests/org.eclipse.ease.test/src/org/eclipse/ease/AllTests.java,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.ease.ui.scripts/src/org/eclipse/ease/ui/scripts/FileScriptStorage.java,2,49,3,1,0,0,2,1,0,1,2,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0
tests/org.eclipse.ease.test/src/org/eclipse/ease/ScriptTest.java,2,112,40,0,10,0,3,0,16,0,2,0,0,0,1,0,1,0,1,0,13,0,0,0,0,0
plugins/org.eclipse.ease/src/org/eclipse/ease/debugging/events/EngineStartedEvent.java,2,3,0,0,0,0,1,2,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0
plugins/org.eclipse.ease/src/org/eclipse/ease/IScriptable.java,2,5,0,2,0,0,0,0,0,0,0,12,0,0,0,5,0,3,0,5,0,0,0,0,0,0
plugins/org.eclipse.ease.ui/src/org/eclipse/ease/ui/preferences/ShellPreferencePage.java,2,147,7,0,1,0,3,0,0,0,24,0,0,0,0,0,4,0,0,0,2,0,21,0,0,0
developers/org.eclipse.ease.helpgenerator/src/org/eclipse/ease/modules/WrapToScript.java,2,11,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,14,0,0,0,3,0,3,0,0
plugins/org.eclipse.ease.modules.modeling/src/org/eclipse/ease/modules/modeling/ui/UriSelectionDialog.java,2,54,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
plugins/org.eclipse.ease.ui.scripts/src/org/eclipse/ease/ui/scripts/Activator.java,2,24,0,7,0,7,0,8,0,0,0,12,0,0,0,0,0,6,0,0,0,0,0,5,0,1
plugins/org.eclipse.ease/src/org/eclipse/ease/debugging/events/IModelRequest.java,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,1,0,0,0,0,0,0,0,0
plugins/org.eclipse.ease.modules.unittest.ui/src/org/eclipse/ease/modules/unittest/ui/editor/Variables.java,2,255,28,1,1,0,21,1,0,1,0,0,1,0,0,0,1,0,3,0,5,0,0,0,1,0
tests/org.eclipse.ease.lang.javascript.rhino.test/src/org/eclipse/ease/lang/javascript/rhino/AllTests.java,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.ease.modules.unittest.ui/src/org/eclipse/ease/modules/unittest/ui/handler/RunTestSuite.java,2,37,3,0,1,0,4,0,1,0,2,0,0,0,0,0,4,0,0,0,1,0,1,0,1,0
plugins/org.eclipse.ease.ui/src/org/eclipse/ease/ui/modules/ui/ModulesDragListener.java,2,38,2,1,1,0,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
plugins/org.eclipse.ease/src/org/eclipse/ease/debugging/events/ScriptReadyEvent.java,2,21,0,5,0,0,2,2,0,1,0,0,1,0,1,0,1,2,0,0,2,0,0,0,0,0
plugins/org.eclipse.ease.ui.scripts/src-gen/org/eclipse/ease/ui/scripts/repository/IRepositoryPackage.java,2,106,1,0,1,0,1,0,0,0,0,107,0,0,0,1,0,10,0,25,0,2,0,138,0,0
tests/org.eclipse.ease.test/src/org/eclipse/ease/tools/ResourceToolsTest.java,2,244,90,0,90,0,1,0,0,0,95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
plugins/org.eclipse.ease.modules.unittest/src/org/eclipse/ease/modules/unittest/components/Test.java,2,119,17,34,2,0,6,13,1,4,4,0,1,0,0,0,3,5,2,0,13,13,4,0,1,0
plugins/org.eclipse.ease.lang.javascript.rhino.debugger/src/org/eclipse/ease/lang/javascript/rhino/debugger/Activator.java,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.ease.lang.javascript.rhino.debugger/src/org/eclipse/ease/lang/javascript/rhino/debugger/actions/ViewFilterAction.java,2,101,1,2,1,0,1,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0
plugins/org.eclipse.ease/src/org/eclipse/ease/modules/AbstractModuleWrapper.java,2,178,12,10,1,4,1,2,0,0,6,0,0,1,1,0,0,1,0,1,5,2,4,0,1,0
plugins/org.eclipse.ease.modules.unittest/src/org/eclipse/ease/modules/unittest/modules/DefaultAssertion.java,2,30,0,6,0,0,0,1,0,6,2,0,0,0,1,0,1,0,1,0,0,0,2,0,1,1
tests/org.eclipse.ease.test/src/org/eclipse/ease/AbstractScriptEngineTest.java,2,120,25,0,15,0,4,0,0,0,0,0,1,0,0,0,0,0,11,0,5,0,0,0,0,0
plugins/org.eclipse.ease.ui/src/org/eclipse/ease/ui/modules/decorators/ModulesExplorerModuleDecorator.java,2,29,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.ease.ui.scripts/src-gen/org/eclipse/ease/ui/scripts/repository/IScriptLocation.java,2,9,0,27,0,0,0,0,0,0,0,7,1,0,0,1,0,15,0,5,0,32,0,0,0,0
plugins/org.eclipse.ease/src/org/eclipse/ease/IScriptEngine.java,2,41,0,146,0,0,2,0,0,0,0,0,0,1,0,3,1,42,0,64,2,66,0,0,0,0
plugins/org.eclipse.ease/src/org/eclipse/ease/service/IScriptService.java,2,21,0,70,0,0,3,0,0,0,0,39,0,0,0,1,4,28,0,11,0,48,0,0,2,0
tests/org.eclipse.ease.test/src/org/eclipse/ease/ScriptResultTest.java,2,43,22,0,16,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
plugins/org.eclipse.ease.ui/src/org/eclipse/ease/ui/view/IShellDropin.java,2,9,0,4,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,6,1,2,0,0,0,0
plugins/org.eclipse.ease.modules.charting/src/org/eclipse/ease/modules/charting/views/ChartView.java,2,26,1,3,0,0,1,2,1,0,0,1,0,0,0,0,1,2,0,0,1,1,0,1,0,0
plugins/org.eclipse.ease/src/org/eclipse/ease/debugging/ScriptDebugThread.java,2,113,13,19,0,0,5,3,4,2,0,0,1,0,0,0,1,0,6,0,5,18,0,0,1,0
plugins/org.eclipse.ease.ui/src/org/eclipse/ease/ui/perspectives/ScriptingPerspective.java,2,25,0,0,0,0,2,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0
plugins/org.eclipse.ease.ui.scripts/src/org/eclipse/ease/ui/scripts/repository/impl/ScriptContributionItem.java,2,89,12,4,3,0,4,2,0,4,4,0,1,0,0,0,4,0,3,0,5,0,3,0,0,0
plugins/org.eclipse.ease/src/org/eclipse/ease/debug/Tracer.java,2,35,6,3,6,3,1,2,0,0,10,3,0,0,0,0,1,2,0,0,0,0,4,0,0,0
plugins/org.eclipse.ease/src/org/eclipse/ease/tools/ResourceTools.java,2,271,0,143,0,143,1,36,0,0,4,150,0,0,0,0,1,33,0,0,0,0,4,0,2,2
plugins/org.eclipse.ease/src/org/eclipse/ease/applications/ListEngines.java,2,20,4,0,1,0,2,0,0,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0
plugins/org.eclipse.ease.ui.scripts/src/org/eclipse/ease/ui/scripts/view/ScriptExplorerView.java,2,33,3,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
plugins/org.eclipse.ease.ui/src/org/eclipse/ease/ui/handler/ClearDisplay.java,2,17,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.ease.ui.scripts/src/org/eclipse/ease/ui/scripts/repository/impl/ScriptContributionFactory.java,2,61,5,5,0,0,2,1,2,1,1,0,0,0,0,0,1,0,0,0,6,0,1,0,0,0
plugins/org.eclipse.ease.modules.unittest/src/org/eclipse/ease/modules/unittest/components/TestFile.java,2,156,69,16,11,0,15,17,1,2,20,0,1,0,0,0,7,10,3,0,5,16,16,0,1,0
plugins/org.eclipse.ease.ui.scripts/src/org/eclipse/ease/ui/scripts/repository/impl/UpdateRepositoryJob.java,2,62,15,4,0,0,3,2,2,1,0,0,0,0,0,0,2,0,0,0,8,1,0,0,0,1
plugins/org.eclipse.ease.ui/src/org/eclipse/ease/ui/modules/ui/ModulesLabelProvider.java,2,39,7,0,5,0,3,1,0,1,9,0,0,0,0,0,2,0,0,0,0,0,4,0,2,1
plugins/org.eclipse.ease.ui/src/org/eclipse/ease/ui/modules/ui/ModulePopupMenu.java,2,36,4,6,1,0,3,1,0,2,0,0,1,0,0,0,2,0,1,0,4,5,0,0,0,0
plugins/org.eclipse.ease.ui/src/org/eclipse/ease/ui/preferences/PreferenceInitializer.java,2,15,1,0,1,0,1,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0
plugins/org.eclipse.ease.ui.scripts/src/org/eclipse/ease/ui/scripts/repository/impl/CommandContributionItem.java,2,715,0,6,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0
plugins/org.eclipse.ease.modules.unittest.ui/src/org/eclipse/ease/modules/unittest/ui/handler/RecentSuiteFilesContributionFactory.java,2,41,4,0,3,0,2,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0
plugins/org.eclipse.ease.modules.platform/src/org/eclipse/ease/modules/platform/ResourcesModule.java,2,357,62,1,10,1,10,3,2,0,26,5,5,0,0,0,6,3,0,0,12,0,15,1,0,0
plugins/org.eclipse.ease/src/org/eclipse/ease/debugging/IScriptDebugFrame.java,2,12,0,14,0,0,1,0,0,0,0,3,0,0,0,2,1,12,0,10,0,11,0,5,1,0
plugins/org.eclipse.ease.modules.unittest.ui/src/org/eclipse/ease/modules/unittest/ui/launching/TestSuiteLaunchDelegate.java,2,68,7,0,3,0,6,0,1,0,6,0,1,0,0,0,7,0,3,0,1,0,3,0,1,0
plugins/org.eclipse.ease.ui/src/org/eclipse/ease/ui/modules/ui/ModulesTools.java,2,85,6,5,1,5,2,4,0,0,4,5,0,0,0,0,3,1,0,0,4,0,0,0,0,1
plugins/org.eclipse.ease.lang.python/src/org/eclipse/ease/lang/python/preferences/IPreferenceConstants.java,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.ease.ui.scripts/src/org/eclipse/ease/ui/scripts/handler/ToggleScriptPane.java,2,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.ease/src/org/eclipse/ease/AbstractHeaderParser.java,2,102,0,6,0,0,1,4,0,0,1,0,0,3,1,0,0,2,2,12,0,0,0,0,0,0
plugins/org.eclipse.ease.ui.scripts/src/org/eclipse/ease/ui/scripts/handler/EditScript.java,2,93,7,0,2,0,4,1,1,0,4,1,0,0,0,0,5,1,0,0,3,0,0,1,0,0
plugins/org.eclipse.ease.ui.scripts/src/org/eclipse/ease/ui/scripts/ui/ScriptComposite.java,2,121,15,6,3,0,7,3,3,3,10,0,0,0,1,0,8,2,1,0,7,2,5,0,1,0
plugins/org.eclipse.ease.ui/src/org/eclipse/ease/ui/modules/ui/ModulesComposite.java,2,58,3,17,0,0,5,5,4,1,0,0,0,0,0,0,1,1,0,0,0,2,0,0,5,4
plugins/org.eclipse.ease/src/org/eclipse/ease/IExecutionListener.java,2,10,0,1,0,0,1,0,0,0,0,12,0,0,0,7,0,8,0,7,2,6,0,24,0,0
plugins/org.eclipse.ease.lang.python/src/org/eclipse/ease/lang/python/debug/ITracingConstant.java,2,5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.ease/src/org/eclipse/ease/IDebugEngine.java,2,8,0,4,0,0,0,0,0,0,0,1,1,0,0,1,1,6,0,1,0,0,0,0,1,0
plugins/org.eclipse.ease.ui/src/org/eclipse/ease/ui/preferences/ModulesContentProvider.java,2,15,2,0,0,0,2,1,0,2,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0
plugins/org.eclipse.ease/src/org/eclipse/ease/debug/ITracingConstant.java,2,6,2,0,2,0,1,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,3,0,0
tests/org.eclipse.ease.test/src/org/eclipse/ease/adapters/ScriptableAdapterTest.java,2,76,5,0,5,0,1,0,5,0,9,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
developers/org.eclipse.ease.helpgenerator/src/org/eclipse/ease/helpgenerator/XMLMemento.java,2,431,0,15,0,15,0,1,0,0,0,5,0,0,1,0,0,0,19,0,4,3,2,0,0,0
plugins/org.eclipse.ease.modules.platform/src/org/eclipse/ease/modules/platform/ResourceHandle.java,2,71,4,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,5,0,0,0,3,0,0,0
plugins/org.eclipse.ease.modules.platform/src/org/eclipse/ease/modules/platform/ScriptingModule.java,2,125,39,0,3,0,5,1,0,0,8,3,1,0,0,0,10,1,0,0,9,0,2,2,0,0
plugins/org.eclipse.ease.ui.scripts/src/org/eclipse/ease/ui/scripts/handler/RefreshRepository.java,2,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
plugins/org.eclipse.ease.ui/src/org/eclipse/ease/ui/view/ScriptShell.java,2,444,48,4,12,3,9,6,0,0,26,5,0,0,2,0,14,6,2,0,11,0,20,5,11,5
plugins/org.eclipse.ease/src/org/eclipse/ease/debugging/ScriptSourceLocator.java,2,23,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
plugins/org.eclipse.ease.ui/src/org/eclipse/ease/ui/console/actions/ConsoleMessages.java,2,19,0,0,0,0,0,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0
plugins/org.eclipse.ease/src/org/eclipse/ease/modules/IModuleWrapper.java,2,9,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,4,2,1,0,0,1,0
plugins/org.eclipse.ease/src/org/eclipse/ease/urlhandler/WorkspaceURLConnection.java,2,27,0,1,0,0,0,2,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,4,0,0
plugins/org.eclipse.ease.ui.scripts/src/org/eclipse/ease/ui/scripts/ui/ScriptDropHandler.java,2,15,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,2,0,0,0,0,0
plugins/org.eclipse.ease/src/org/eclipse/ease/debugging/IEventProcessor.java,2,5,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,4,0,0,0,0
plugins/org.eclipse.ease.ui/src/org/eclipse/ease/ui/dnd/ResourceDropHandler.java,2,25,5,0,1,0,3,0,0,0,2,0,0,0,1,0,4,0,2,0,3,0,0,0,0,1
plugins/org.eclipse.ease.modules.unittest.ui/src/org/eclipse/ease/modules/unittest/ui/editor/Description.java,2,47,10,1,1,0,4,1,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0
plugins/org.eclipse.ease.ui/src/org/eclipse/ease/ui/console/actions/TerminateConsoleAction.java,2,42,5,3,0,0,2,1,0,1,2,0,0,0,0,0,2,1,0,0,4,1,2,0,0,0
plugins/org.eclipse.ease.modules.modeling/src/org/eclipse/ease/modules/modeling/ISelector.java,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,3,0,0,0,0
plugins/org.eclipse.ease.ui/src/org/eclipse/ease/ui/modules/decorators/ModulesExplorerMethodDecorator.java,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.ease.ui/src/org/eclipse/ease/ui/console/actions/RemoveAllTerminatedConsolesAction.java,2,34,1,1,0,0,2,1,0,1,2,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0
plugins/org.eclipse.ease/src/org/eclipse/ease/service/EngineDescription.java,2,108,11,49,4,0,4,30,0,1,6,0,0,0,0,0,5,16,0,0,7,30,0,0,0,0
plugins/org.eclipse.ease/src/org/eclipse/ease/IScriptEngineLaunchExtension.java,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,1,2,0,0,0,0
plugins/org.eclipse.ease.ui.scripts/src-gen/org/eclipse/ease/ui/scripts/repository/impl/ScriptLocationImpl.java,2,145,9,1,7,0,2,1,0,1,21,0,1,0,1,0,4,0,12,0,0,1,19,0,0,0
plugins/org.eclipse.ease/src/org/eclipse/ease/debugging/events/ScriptTerminatedEvent.java,2,16,0,0,0,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,2,0,0,0,0,0
plugins/org.eclipse.ease.modules.unittest.ui/src/org/eclipse/ease/modules/unittest/ui/handler/RunAllTests.java,2,33,6,2,1,0,3,2,0,0,2,0,0,2,0,0,2,0,0,2,2,0,1,0,1,0
plugins/org.eclipse.ease/src/org/eclipse/ease/ScriptResult.java,2,39,0,66,0,59,0,12,0,7,0,0,0,0,0,0,0,5,0,0,0,21,0,0,0,0
plugins/org.eclipse.ease/src/org/eclipse/ease/Script.java,2,124,7,88,4,25,2,32,1,22,3,0,0,0,0,0,1,24,0,0,1,54,0,0,1,0
plugins/org.eclipse.ease.modules.unittest/src/org/eclipse/ease/modules/unittest/reporters/JUnitReportGenerator.java,2,90,26,0,1,0,10,0,0,0,5,0,0,0,1,0,7,0,2,0,14,0,4,0,1,0
plugins/org.eclipse.ease.ui.scripts/src-gen/org/eclipse/ease/ui/scripts/repository/IRepositoryFactory.java,2,10,1,5,1,0,1,0,0,0,0,6,0,0,0,1,0,5,0,5,0,1,0,6,0,0
plugins/org.eclipse.ease.modules.unittest/src/org/eclipse/ease/modules/unittest/modules/IAssertion.java,2,24,0,4,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,2,0,5,0,5,1,1
plugins/org.eclipse.ease.modules.modeling/src/org/eclipse/ease/modules/modeling/selector/ModelingSelector.java,2,49,0,2,0,2,0,2,0,0,0,0,0,2,1,0,1,0,1,2,0,0,0,0,0,0
plugins/org.eclipse.ease.modules.unittest.ui/src/org/eclipse/ease/modules/unittest/ui/sourceprovider/TestSuiteTester.java,2,18,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
plugins/org.eclipse.ease/src/org/eclipse/ease/service/ScriptType.java,2,59,5,21,1,0,4,18,0,1,2,0,0,0,0,0,2,16,0,0,4,20,0,0,0,0
plugins/org.eclipse.ease.ui.scripts/src/org/eclipse/ease/ui/scripts/ScriptStorage.java,2,40,5,9,1,1,3,4,2,0,3,1,0,2,0,0,2,1,0,4,2,1,0,0,0,0
plugins/org.eclipse.ease.modules.unittest.ui/src/org/eclipse/ease/modules/unittest/ui/dialogs/SuiteSelectionDialog.java,2,58,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
plugins/org.eclipse.ease/src/org/eclipse/ease/debugging/events/AbstractEvent.java,2,22,0,0,0,0,0,12,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,1,0
plugins/org.eclipse.ease.modules.unittest/src/org/eclipse/ease/modules/unittest/components/TestResult.java,2,26,1,14,0,0,2,5,1,1,0,0,0,0,0,0,2,2,0,0,3,8,0,0,1,0
plugins/org.eclipse.ease/src/org/eclipse/ease/debugging/ScriptDebugProcess.java,2,44,7,1,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
plugins/org.eclipse.ease.ui.scripts/src/org/eclipse/ease/ui/scripts/preferences/PreferenceInitializer.java,2,11,1,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
plugins/org.eclipse.ease.ui/src/org/eclipse/ease/ui/handler/LoadModule.java,2,24,4,0,0,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,2,0,0
plugins/org.eclipse.ease.ui/src/org/eclipse/ease/ui/completion/ICompletionProvider.java,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,1,1
plugins/org.eclipse.ease.ui.scripts/src-gen/org/eclipse/ease/ui/scripts/repository/IRawLocation.java,2,11,0,48,0,0,0,0,0,0,0,3,0,2,0,1,0,6,0,6,0,3,0,0,0,0
plugins/org.eclipse.ease.ui/src/org/eclipse/ease/ui/tools/AbstractPopupItem.java,2,26,0,8,0,0,0,6,0,0,0,0,0,3,0,0,0,5,0,10,0,10,0,0,0,0
plugins/org.eclipse.ease/src/org/eclipse/ease/IScriptEngineProvider.java,2,4,0,13,0,0,0,0,0,0,0,0,0,0,0,4,0,12,0,4,0,5,0,0,0,0
plugins/org.eclipse.ease.modules.team.svn/src/org/eclipse/ease/modules/svn/SVNModule.java,2,76,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0
plugins/org.eclipse.ease.ui/src/org/eclipse/ease/ui/preferences/ModulesPage.java,2,144,12,0,1,0,6,0,4,0,5,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0
plugins/org.eclipse.ease.modules.unittest.ui/src/org/eclipse/ease/modules/unittest/ui/decorators/MetadataDecorator.java,2,31,3,0,1,0,3,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0
plugins/org.eclipse.ease.lang.javascript/src/org/eclipse/ease/lang/javascript/JavaScriptHelper.java,2,23,0,7,0,7,0,3,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,1
plugins/org.eclipse.ease/src/org/eclipse/ease/modules/EnvironmentModule.java,2,192,40,0,11,0,10,5,2,0,20,6,1,0,0,0,8,3,2,0,4,0,8,5,0,1
plugins/org.eclipse.ease/src/org/eclipse/ease/ExitException.java,2,9,1,4,0,0,1,4,0,4,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0
plugins/org.eclipse.ease.ui/src/org/eclipse/ease/ui/tools/LocationImageDescriptor.java,2,43,1,2,1,2,1,2,0,0,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0
plugins/org.eclipse.ease.lang.javascript.ui/src/org/eclipse/ease/lang/javascript/ui/ModuleProposalCalculator.java,2,52,3,2,1,0,2,1,0,0,2,0,0,1,0,0,3,0,0,0,2,0,0,0,1,0
plugins/org.eclipse.ease.ui/src/org/eclipse/ease/ui/handler/Reset.java,2,25,3,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0
plugins/org.eclipse.ease.ui/src/org/eclipse/ease/ui/handler/OpenHelp.java,2,36,5,0,2,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0
plugins/org.eclipse.ease/src/org/eclipse/ease/Activator.java,2,43,0,14,0,14,0,10,0,0,0,33,0,0,0,0,0,5,0,0,0,0,0,23,0,0
plugins/org.eclipse.ease.modules.unittest/src/org/eclipse/ease/modules/unittest/reporters/ReportTools.java,2,39,0,5,0,5,0,3,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,1,0
plugins/org.eclipse.ease/src/org/eclipse/ease/adapters/ScriptableAdapter.java,2,55,0,5,0,5,0,1,0,5,2,0,0,0,4,0,1,0,4,0,0,0,0,0,0,0
plugins/org.eclipse.ease.ui/src/org/eclipse/ease/ui/preferences/TextFieldEditor.java,2,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.ease.lang.javascript.rhino/src/org/eclipse/ease/lang/javascript/rhino/ObservingContextFactory.java,2,21,1,2,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.ease/src/org/eclipse/ease/debugging/EventDispatchJob.java,2,83,2,3,0,0,1,3,0,1,0,0,0,0,0,0,4,1,0,0,7,5,0,0,1,0
plugins/org.eclipse.ease.ui/src/org/eclipse/ease/ui/launching/LaunchConfigurationTabGroup.java,2,13,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.ease.ui.scripts/src/org/eclipse/ease/ui/scripts/dialogs/SelectScriptStorageDialog.java,2,119,1,2,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
plugins/org.eclipse.ease.ui/src/org/eclipse/ease/ui/launching/MainTab.java,2,245,8,0,1,0,3,1,0,1,24,0,0,0,0,0,4,0,0,0,7,0,20,0,0,0
plugins/org.eclipse.ease.ui.scripts/src/org/eclipse/ease/ui/scripts/ScriptURLStreamHandler.java,2,24,2,0,0,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
plugins/org.eclipse.ease.modules.unittest/src/org/eclipse/ease/modules/unittest/Bundle.java,2,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,5,1,0
