file,version,CodeLine,Call,CallBy,CallNondynamic,CallNondynamicBy,Couple,CoupleBy,Create,CreateBy,DotRef,DotRefBy,Extend_Couple,Extend_CoupleBy,Implement_Couple,Implement_CoupleBy,Import,ImportBy,Override,OverrideBy,Typed,TypedBy,Use,UseBy,blocking,blocked
org.eclipse.jubula.tools/src/org/eclipse/jubula/tools/constants/MonitoringConstants.java,2,34,0,0,0,0,0,13,0,0,0,40,0,0,0,0,0,12,0,0,0,0,0,40,0,0
org.eclipse.jubula.client.analyze.impl.standard/src/org/eclipse/jubula/client/analyze/impl/standard/analyze/Ratio.java,2,225,39,0,9,0,16,0,2,0,10,0,5,0,1,0,18,0,6,0,29,0,1,0,0,0
org.apache.poi/src/java/org/apache/poi/hssf/record/PrecisionRecord.java,2,55,4,3,4,0,3,4,0,2,3,4,1,0,0,0,1,1,4,0,1,1,0,3,0,0
org.apache.poi/src/java/org/apache/poi/poifs/property/Property.java,2,285,54,76,0,10,4,15,31,5,12,4,0,3,2,0,7,6,8,8,19,17,12,3,0,0
org.apache.poi/src/java/org/apache/poi/hssf/record/formula/eval/EqualEval.java,2,9,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0
org.eclipse.jubula/src/org/eclipse/jubula/impl/CompCategoryImpl.java,2,23,1,1,0,0,1,1,0,1,3,0,1,0,1,0,3,0,3,0,0,1,3,0,0,0
org.eclipse.jubula.client.core/src/org/eclipse/jubula/client/core/businessprocess/AbstractParamInterfaceBP.java,2,154,64,14,3,3,11,8,8,0,9,3,0,2,0,0,16,4,0,4,32,5,7,0,0,0
org.eclipse.jubula/src/org/eclipse/jubula/impl/SpecCategoryImpl.java,2,23,1,1,0,0,1,1,0,1,3,0,1,0,1,0,3,0,3,0,0,1,3,0,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/wizards/refactor/pages/MatchComponentNamesPage.java,2,143,18,2,4,0,13,1,2,1,12,0,1,0,0,0,12,1,2,0,8,1,10,0,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/handlers/CreateAutDefinitionHandler.java,2,94,36,0,12,0,15,0,2,0,11,0,1,0,0,0,16,0,1,0,9,0,1,0,0,0
org.apache.poi/src/java/org/apache/poi/hpsf/UnsupportedVariantTypeException.java,2,17,3,2,2,0,3,5,0,0,2,0,1,2,0,0,1,0,0,0,0,2,0,0,0,0
org.apache.poi/src/java/org/apache/poi/hpsf/IllegalVariantTypeException.java,2,17,3,0,2,0,3,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
org.eclipse.jubula.client.analyze/src/org/eclipse/jubula/client/analyze/definition/IResultRenderer.java,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/handlers/MergeLogicalNameHandler.java,2,46,10,0,1,0,5,0,0,0,3,0,1,0,0,0,5,0,1,0,4,0,2,0,0,0
org.apache.poi/src/java/org/apache/poi/hssf/record/formula/UnknownPtg.java,2,28,0,1,0,0,2,2,0,1,1,0,1,0,0,0,1,1,6,0,1,0,1,0,0,0
org.apache.poi/src/java/org/apache/poi/hssf/record/formula/eval/StringValueEval.java,2,4,0,2,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,3,0,2,0,0,0,0
org.eclipse.jubula.client.core/src/org/eclipse/jubula/client/core/utils/TestResultNodeTraverser.java,2,13,2,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,1,0,3,0,0,0,0,0
org.eclipse.jubula.client.core/src/org/eclipse/jubula/client/core/functions/ParseDateEvaluator.java,2,19,2,0,0,0,3,0,1,0,1,0,1,0,0,0,2,0,1,0,0,0,1,0,0,0
org.eclipse.jubula.autagent/src/org/eclipse/jubula/autagent/commands/StartHtmlAutServerCommand.java,2,109,5,0,3,0,6,0,0,0,23,0,1,0,0,0,4,0,2,0,0,0,25,0,0,0
org.apache.poi/src/java/org/apache/poi/hssf/record/LinkedDataRecord.java,2,138,19,1,17,0,7,1,1,1,9,1,1,0,0,0,4,0,5,0,4,0,0,1,0,0
org.eclipse.jubula.client.core/src/org/eclipse/jubula/client/core/persistence/PersistorException.java,2,10,2,2,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
org.apache.poi/src/java/org/apache/poi/hssf/record/formula/ExternSheetNameResolver.java,2,28,6,4,2,4,2,4,0,0,2,4,0,0,0,0,2,0,0,0,2,0,0,0,0,0
org.apache.poi/src/java/org/apache/poi/hssf/record/formula/eval/RelationalOperationEval.java,2,86,14,0,7,0,7,6,0,0,7,0,0,6,1,0,0,0,3,6,16,0,4,0,0,0
org.apache.poi/src/java/org/apache/poi/hssf/record/formula/eval/FunctionEval.java,2,393,0,3,0,0,224,2,288,0,65,0,0,1,1,0,0,1,0,1,3,1,64,0,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/views/dataset/ParamNodeDataSetPage.java,2,63,10,1,3,0,6,1,1,1,3,0,1,0,0,0,10,0,3,0,9,0,0,0,0,0
org.apache.poi/src/java/org/apache/poi/hssf/record/aggregates/ColumnInfoRecordsAggregate.java,2,369,69,11,67,8,4,1,1,3,1,0,1,0,0,0,2,1,1,0,38,2,0,0,0,0
org.apache.poi/src/java/org/apache/poi/hssf/dev/FormulaViewer.java,2,170,19,0,14,0,10,0,1,0,12,0,0,0,0,0,10,0,0,0,10,0,10,0,0,0
org.apache.poi/src/java/org/apache/poi/hssf/record/formula/functions/Call.java,2,3,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jubula.client.teststyle/src/org/eclipse/jubula/client/teststyle/ExtensionHelper.java,2,221,50,5,23,5,11,4,3,0,38,5,0,0,0,0,15,2,0,0,15,0,28,0,0,0
org.eclipse.jubula.client.analyze/src/org/eclipse/jubula/client/analyze/i18n/Messages.java,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jubula.examples.aut.dvdtool/src/org/eclipse/jubula/examples/aut/dvdtool/model/Dvd.java,2,134,0,29,0,0,1,7,0,1,0,6,0,0,0,0,0,5,0,0,3,13,0,6,0,0
org.eclipse.jubula.documentation.gen/src/main/java/org/eclipse/jubula/documentation/gen/InheritedActionsGenerator.java,2,64,23,0,0,0,8,0,0,0,0,0,1,0,0,0,6,0,1,0,9,0,0,0,0,0
org.eclipse.jubula.client.core/src/org/eclipse/jubula/client/core/businessprocess/CompNamesBP.java,2,302,86,20,4,12,9,12,1,6,8,12,0,0,0,0,14,8,0,0,57,6,4,0,0,0
org.apache.poi/src/java/org/apache/poi/hssf/record/formula/functions/Searchb.java,2,3,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.poi/src/java/org/apache/poi/hssf/record/AbstractEscherHolderRecord.java,2,195,17,35,8,0,7,10,2,0,6,0,1,4,0,0,6,1,5,13,11,0,0,0,0,0
org.eclipse.jubula.rc.swt/src/org/eclipse/jubula/rc/swt/driver/ShowSwtEventMatcher.java,2,31,3,1,1,0,3,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
org.eclipse.jubula.autagent/src/org/eclipse/jubula/autagent/commands/DisplayManualTestStepCommand.java,2,33,7,0,1,0,5,0,1,0,1,0,0,0,1,0,6,0,4,0,3,0,0,0,0,0
org.apache.poi/src/java/org/apache/poi/poifs/storage/PropertyBlock.java,2,62,1,1,0,1,3,1,3,0,2,1,2,0,0,0,5,1,2,0,4,0,2,0,0,0
org.apache.poi/src/java/org/apache/poi/hssf/record/formula/functions/AggregateFunction.java,2,86,17,0,12,0,21,1,4,0,16,12,1,0,0,0,2,0,12,0,12,0,4,12,0,0
org.eclipse.jubula.tools/src/org/eclipse/jubula/tools/objects/ComponentImplClassPair.java,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jubula.client.core/src/org/eclipse/jubula/client/core/persistence/ComponentNameExistsException.java,2,13,1,2,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
org.eclipse.jubula.communication/src/org/eclipse/jubula/communication/message/EndTestExecutionMessage.java,2,14,0,1,0,0,2,2,0,1,1,1,1,0,0,0,1,2,2,0,0,1,1,1,0,0
org.apache.poi/src/java/org/apache/poi/hssf/record/formula/functions/FinanceLib.java,2,71,0,4,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/handlers/ComponentNameShowResponsibleNodes.java,2,27,5,0,0,0,3,0,1,0,0,0,1,0,0,0,3,0,0,0,2,0,0,0,0,0
org.eclipse.jubula.examples.aut.dvdtool/src/org/eclipse/jubula/examples/aut/dvdtool/model/StringArraySelection.java,2,32,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
org.apache.poi/src/java/org/apache/poi/hssf/record/formula/functions/Names.java,2,3,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jubula.client.teststyle/src/org/eclipse/jubula/client/teststyle/TeststyleHandler.java,2,170,51,8,21,8,14,3,2,0,21,4,0,0,3,0,26,2,3,0,19,0,5,0,0,0
org.eclipse.jubula.rc.swt/src/org/eclipse/jubula/rc/swt/implclasses/TextImplClass.java,2,222,56,0,13,0,10,1,8,0,19,0,1,1,6,0,10,0,11,8,4,0,8,0,0,0
org.eclipse.jubula.client.core/src/org/eclipse/jubula/client/core/commands/AutRegisteredCommand.java,2,30,5,0,1,0,5,0,1,0,3,0,0,0,1,0,6,0,4,0,2,0,2,0,0,0
org.eclipse.jubula.rc.common/src/org/eclipse/jubula/rc/common/implclasses/tree/PathBasedTraverser.java,2,87,38,6,0,0,4,3,0,6,0,0,1,0,0,0,1,3,1,0,9,0,0,0,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/handlers/project/RefreshProjectHandler.java,2,99,25,1,16,0,12,2,0,3,19,0,1,0,0,0,13,1,1,0,5,1,3,0,0,0
org.apache.poi/src/java/org/apache/poi/hpsf/Property.java,2,228,15,46,11,0,12,10,3,7,25,0,0,1,0,0,4,1,0,1,2,27,13,0,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/handlers/CreateNewProjectVersionHandler.java,2,271,77,0,41,0,40,0,5,0,59,0,2,0,0,0,33,0,3,0,22,0,19,0,0,0
org.eclipse.jubula.client.core/src/org/eclipse/jubula/client/core/utils/TreeTraverserContext.java,2,48,1,2,0,0,0,2,0,2,2,0,0,0,1,0,2,0,6,0,2,0,2,0,0,0
org.apache.poi/src/java/org/apache/poi/util/NullLogger.java,2,102,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,22,0,0,0,0,0,0,0
org.eclipse.jubula/src/org/eclipse/jubula/AUTConfig.java,2,5,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,3,0,1,0,4,0,0,0,0
org.eclipse.jubula.client.core/src/org/eclipse/jubula/client/core/businessprocess/FileXMLReportWriter.java,2,35,9,6,0,0,3,2,3,2,2,0,0,0,0,0,0,2,0,0,1,2,2,0,0,0
org.eclipse.jubula.client.core/src/org/eclipse/jubula/client/core/model/PoMaker.java,2,288,54,96,5,96,41,47,37,0,38,101,0,0,0,0,7,38,0,0,23,0,3,0,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/sourceprovider/AutAgentStateSourceProvider.java,2,50,8,0,5,0,6,0,0,0,5,0,1,0,1,0,5,0,1,0,2,0,2,0,0,0
org.eclipse.jubula.launch/src/org/eclipse/jubula/launch/Activator.java,2,18,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
org.eclipse.jubula.rc.swt/src/org/eclipse/jubula/rc/swt/listener/KeyAcceptor.java,2,132,31,5,22,0,3,4,0,1,25,6,0,0,0,0,3,0,0,0,0,1,3,6,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/utils/KeyConverter.java,2,381,0,6,0,6,0,2,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0
org.eclipse.jubula.client.ui/src/org/eclipse/jubula/client/ui/dialogs/AbstractValidatedDialog.java,2,37,2,9,0,0,2,4,2,0,0,0,0,4,0,0,2,3,0,0,0,0,0,0,0,0
org.eclipse.jubula.rc.common/src/org/eclipse/jubula/rc/common/exception/ComponentNotManagedException.java,2,9,1,6,0,0,1,5,0,6,0,0,1,0,0,0,1,4,0,0,0,8,0,0,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/search/query/StructureSearchQuery.java,2,52,12,1,4,0,5,1,0,1,1,0,1,0,0,0,4,1,1,0,4,0,0,0,0,0
org.eclipse.jubula.rc.swt/src/org/eclipse/jubula/rc/swt/components/SwtHierarchyContainer.java,2,48,11,26,10,0,2,1,0,5,0,0,1,0,0,0,1,0,0,0,3,28,0,0,0,0
org.eclipse.jubula.rc.swt/src/org/eclipse/jubula/rc/swt/implclasses/AbstractWidgetImplClass.java,2,11,0,3,0,1,1,2,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0
org.eclipse.jubula.client.core/src/org/eclipse/jubula/client/core/UnknownMessageException.java,2,8,1,18,0,0,1,2,0,18,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0
org.eclipse.jubula.rc.swing/src/org/eclipse/jubula/rc/swing/swing/driver/WindowActivationMethod.java,2,115,4,2,2,1,3,1,0,0,10,1,0,0,1,0,6,0,1,0,10,1,8,0,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/controllers/dnd/TCEditorDropTargetListener.java,2,53,15,1,5,0,8,1,0,1,6,0,1,0,0,0,4,1,0,0,4,0,1,0,0,0
org.apache.poi/src/java/org/apache/poi/poifs/storage/HeaderBlockWriter.java,2,108,32,6,3,1,5,2,21,1,9,1,1,0,1,0,5,1,0,0,7,1,21,0,0,0
org.eclipse.jubula.examples.aut.dvdtool/src/org/eclipse/jubula/examples/aut/dvdtool/resources/Resources.java,2,60,0,99,0,99,0,13,0,0,0,102,0,0,0,0,0,13,0,0,0,0,0,3,0,0
org.apache.poi/src/java/org/apache/poi/hssf/record/StyleRecord.java,2,181,18,27,16,24,6,4,0,3,9,4,1,0,0,0,4,1,4,0,2,5,0,3,0,0
org.apache.poi/src/java/org/apache/poi/hssf/record/formula/functions/Hour.java,2,3,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jubula.rc.swing/src/org/eclipse/jubula/rc/swing/listener/IEventListener.java,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
org.eclipse.jubula.client.ui/src/org/eclipse/jubula/client/ui/utils/ImageUtils.java,2,21,1,4,1,4,1,4,0,0,1,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0
org.apache.poi/src/java/org/apache/poi/hssf/record/formula/functions/Initiate.java,2,3,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jubula.client.core/src/org/eclipse/jubula/client/core/utils/PrefStoreHelper.java,2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jubula.rc.common/src/org/eclipse/jubula/rc/common/implclasses/tree/AbstractExpandCollapseTreeNodeOperation.java,2,17,0,2,0,0,2,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0
org.apache.poi/src/java/org/apache/poi/util/LongField.java,2,70,3,6,3,0,2,3,0,3,3,0,0,0,1,0,1,4,4,0,0,2,0,0,0,0
org.apache.poi/src/java/org/apache/poi/poifs/filesystem/Entry.java,2,10,0,9,0,0,0,0,0,0,0,0,0,2,0,1,0,3,0,6,0,8,0,0,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/handlers/open/OpenTestCase.java,2,49,7,0,2,0,7,0,1,0,8,0,1,0,0,0,7,0,1,0,2,0,6,0,0,0
org.eclipse.jubula.examples.extension.swing.rc/src/org/eclipse/jubula/rc/swing/swing/implclasses/JSliderImplClass.java,2,18,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0
org.apache.poi/src/java/org/apache/poi/hssf/record/formula/PowerPtg.java,2,20,0,0,0,0,1,3,0,0,0,4,1,0,0,0,0,2,3,0,1,0,0,3,0,0
org.eclipse.jubula.tools/src/org/eclipse/jubula/tools/messagehandling/MessageInfo.java,2,15,0,5,0,0,0,11,0,3,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0
org.eclipse.jubula.launch/src/org/eclipse/jubula/launch/AutLaunchUtils.java,2,75,5,4,1,4,8,2,0,0,6,4,0,0,0,0,5,2,0,0,2,0,5,0,0,0
org.eclipse.jubula.client.teststyle/src/org/eclipse/jubula/client/teststyle/checks/contexts/ProjectContext.java,2,27,3,0,1,0,3,0,0,0,4,0,1,0,0,0,3,0,3,0,0,0,2,0,0,0
org.apache.poi/src/java/org/apache/poi/ss/formula/EvaluationTracker.java,2,73,7,6,6,5,6,2,1,1,1,0,0,0,0,0,3,0,0,0,12,8,1,0,0,0
org.eclipse.jubula.client.teststyle/src/org/eclipse/jubula/client/teststyle/gui/decoration/GuiNodeDecoratorHandler.java,2,20,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0
org.eclipse.jubula/src/org/eclipse/jubula/ValueProvider.java,2,6,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,3,0,4,2,8,0,0,0,0
org.apache.poi/src/java/org/apache/poi/hssf/record/DVRecord.java,2,197,60,2,28,0,10,5,13,2,15,3,1,0,0,0,8,3,5,0,27,2,1,1,0,0
org.eclipse.jubula.client.ui/src/org/eclipse/jubula/client/ui/databinding/SimpleStringToIntegerConverter.java,2,17,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
org.apache.poi/src/java/org/apache/poi/hssf/record/formula/PercentPtg.java,2,21,0,0,0,0,1,3,0,0,0,4,1,0,0,0,0,2,3,0,1,0,0,3,0,0
org.eclipse.jubula.examples.extension.rcp.toolkit/src/org/eclipse/jubula/examples/extension/rcp/toolkit/provider/RcpExtensionProvider.java,2,22,2,0,2,0,2,0,0,0,2,0,0,0,1,0,3,0,3,0,0,0,0,0,0,0
org.apache.poi/src/java/org/apache/poi/hssf/record/formula/eval/NameXEval.java,2,18,2,2,2,1,1,2,0,1,0,0,0,0,1,0,1,1,0,0,2,1,0,0,0,0
org.eclipse.jubula.tools/src/org/eclipse/jubula/tools/constants/ConfigurationConstants.java,2,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,5,0,0
org.apache.poi/src/java/org/apache/poi/ddf/EscherSpRecord.java,2,101,15,27,10,0,3,10,0,7,10,35,1,0,0,0,2,1,5,0,2,9,0,34,0,0
org.apache.poi/src/java/org/apache/poi/hssf/record/formula/functions/Columns.java,2,29,3,0,0,0,2,1,1,1,3,0,0,0,1,0,5,0,1,0,3,0,3,0,0,0
org.eclipse.jubula.rc.rcp/src/org/eclipse/jubula/rc/rcp/gef/identifier/StaticEditPartIdentifier.java,2,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
org.apache.poi/src/java/org/apache/poi/hssf/record/formula/functions/MultiOperandNumericFunction.java,2,137,13,2,4,0,7,2,3,0,5,0,0,2,1,0,11,0,1,14,10,0,3,0,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/databinding/validators/ComponentNameValidator.java,2,52,2,3,0,2,1,3,0,1,5,2,0,0,0,0,3,3,0,0,2,0,5,0,0,0
org.apache.poi/src/java/org/apache/poi/hssf/usermodel/StaticFontMetrics.java,2,67,3,1,3,1,1,1,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
org.apache.poi/src/java/org/apache/poi/ddf/EscherShapePathProperty.java,2,14,1,3,0,0,1,3,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0
org.eclipse.jubula.rc.swing/src/org/eclipse/jubula/rc/swing/swing/implclasses/MenuUtil.java,2,223,28,52,16,52,8,2,8,0,24,52,1,0,0,0,8,0,2,0,10,0,8,0,0,0
org.eclipse.jubula.client.core/src/org/eclipse/jubula/client/core/model/ILangSupport.java,2,9,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,0,2,0,0,0,0
org.eclipse.jubula.client.core/src/org/eclipse/jubula/client/core/commands/GetMonitoringReportCommand.java,2,65,9,0,3,0,11,0,0,0,6,0,0,0,1,0,11,0,4,0,4,0,3,0,0,0
org.eclipse.jubula.autagent/src/org/eclipse/jubula/autagent/remote/dialogs/ObservationConsole.java,2,82,0,5,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
org.eclipse.jubula.communication/src/org/eclipse/jubula/communication/message/SendServerLogMessage.java,2,14,1,1,0,0,2,2,0,1,1,0,1,0,0,0,1,2,2,0,0,2,1,0,0,0
org.eclipse.jubula.communication/src/org/eclipse/jubula/communication/message/ServerShowDialogResponseMessage.java,2,38,0,6,0,0,3,3,0,2,2,0,1,0,0,0,1,3,2,0,0,2,2,0,0,0
org.eclipse.jubula.client.core/src/org/eclipse/jubula/client/core/model/ISpecTestCasePO.java,2,8,0,11,0,0,0,0,0,0,0,5,4,0,0,1,1,92,0,3,0,181,0,0,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/handlers/NewCategoryHandler.java,2,89,21,0,11,0,20,0,0,0,24,0,2,0,0,0,22,0,2,0,8,0,11,0,0,0
org.eclipse.jubula.communication/src/org/eclipse/jubula/communication/UnknownCommandException.java,2,8,1,6,0,0,1,3,0,6,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
org.apache.poi/src/java/org/apache/poi/hssf/record/formula/NumberPtg.java,2,30,2,6,2,3,3,5,0,5,1,1,1,0,0,0,2,4,3,0,1,0,0,1,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/databinding/InverseBooleanConverter.java,2,10,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
org.eclipse.jubula.client.core/src/org/eclipse/jubula/client/core/persistence/TestDataCubePM.java,2,66,7,2,2,2,1,1,0,0,2,2,0,0,0,0,5,1,0,0,8,0,0,0,0,0
org.eclipse.jubula.client.ui.rcp/src/org/eclipse/jubula/client/ui/rcp/i18n/Messages.java,2,1029,0,0,0,0,0,250,0,0,0,1060,0,0,0,0,0,178,0,0,0,0,0,1061,0,0
org.eclipse.jubula.client.ui/src/org/eclipse/jubula/client/ui/widgets/AbstractI18nCombo.java,2,52,2,0,1,0,2,2,0,0,1,0,1,2,0,2,1,1,2,3,0,2,1,0,0,0
org.apache.poi/src/java/org/apache/poi/hssf/record/formula/UnionPtg.java,2,34,0,0,0,0,1,4,0,0,0,4,1,0,0,0,0,3,6,0,1,0,0,4,0,0
org.eclipse.jubula.client.archive/src/org/eclipse/jubula/client/archive/converter/IXmlConverter.java,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
org.apache.poi/src/java/org/apache/poi/hssf/record/FnGroupCountRecord.java,2,49,4,3,4,0,3,3,0,2,3,2,1,0,0,0,1,0,4,0,1,1,0,1,0,0
org.apache.poi/src/java/org/apache/poi/ss/formula/EvaluationCache.java,2,152,62,8,32,5,15,3,10,3,8,0,0,0,1,0,11,0,1,0,22,5,3,0,0,0
org.eclipse.jubula.client.core/src/org/eclipse/jubula/client/core/persistence/AbstractNamePM.java,2,5,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jubula.client.ui/src/org/eclipse/jubula/client/ui/widgets/UIComponentHelper.java,2,111,7,70,5,70,6,11,2,0,6,70,0,0,0,0,4,7,0,0,2,0,1,0,0,0
org.eclipse.jubula.client.core/src/org/eclipse/jubula/client/core/model/CapPO.java,2,197,38,3,8,0,11,1,0,3,15,1,1,0,1,0,9,0,14,0,17,0,8,0,0,0
org.eclipse.jubula.rc.swt/src/org/eclipse/jubula/rc/swt/listener/BaseSwtEventListener.java,2,10,0,3,0,1,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jubula.client.ui/src/org/eclipse/jubula/client/ui/utils/DialogUtils.java,2,95,0,75,0,75,1,58,0,0,1,77,0,0,0,0,1,53,0,0,0,0,1,2,0,0
org.apache.poi/src/java/org/apache/poi/ss/formula/CellCacheEntry.java,2,92,17,20,9,20,7,8,1,1,5,2,0,2,1,0,7,0,1,0,13,17,1,2,0,0
org.eclipse.jubula.client.ui/src/org/eclipse/jubula/client/ui/preferences/DatabaseConnectionPreferencePage.java,2,259,10,0,1,0,9,0,4,0,13,0,0,0,0,0,5,0,0,0,5,0,10,0,0,0
org.apache.poi/src/java/org/apache/poi/hssf/record/formula/functions/Chitest.java,2,3,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jubula.examples.aut.dvdtool/src/org/eclipse/jubula/examples/aut/dvdtool/control/DvdCopyFsk6RadioButtonToClipboardAction.java,2,13,5,1,0,0,4,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
org.eclipse.jubula.examples.app.cmd.controller/src/org/eclipse/jubula/examples/app/cmd/controller/CommandLineClientRemoteControl.java,2,37,3,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
org.eclipse.jubula.communication/src/org/eclipse/jubula/communication/message/AUTServerStateMessage.java,2,45,0,4,0,0,2,2,0,2,2,9,1,0,0,0,2,2,2,0,0,1,2,9,0,0
org.apache.poi/src/java/org/apache/poi/hssf/record/RightMarginRecord.java,2,37,4,2,4,0,3,3,0,2,3,4,1,0,1,0,1,1,7,0,1,1,0,3,0,0
org.eclipse.jubula.client.ui/src/org/eclipse/jubula/client/ui/handlers/AbstractSelectionBasedHandler.java,2,32,1,26,1,0,1,16,0,0,0,0,1,16,0,0,0,16,2,27,0,0,0,0,0,0
org.apache.poi/src/java/org/apache/poi/dev/RecordGenerator.java,2,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.jubula.client.core/src/org/eclipse/jubula/client/core/model/IAUTMainPO.java,2,21,0,221,0,0,1,0,0,0,0,1,2,0,0,1,0,69,1,15,3,129,0,0,0,0
org.eclipse.jubula/src/org/eclipse/jubula/JubulaPackage.java,2,309,1,0,1,0,1,0,0,0,0,166,0,0,0,1,0,30,0,81,0,2,0,253,0,0
org.eclipse.jubula.communication/src/org/eclipse/jubula/communication/message/GetKeyboardLayoutNameMessage.java,2,11,0,0,0,0,2,2,0,1,1,0,1,0,0,0,1,2,2,0,0,2,1,0,0,0
org.eclipse.jubula.tools/src/org/eclipse/jubula/tools/exception/JBRuntimeException.java,2,23,0,13,0,0,0,9,0,0,0,0,0,4,0,0,0,7,0,1,0,3,0,0,0,0
