file,version,CodeLine,Call,CallBy,CallNondynamic,CallNondynamicBy,Couple,CoupleBy,Create,CreateBy,DotRef,DotRefBy,Extend_Couple,Extend_CoupleBy,Implement_Couple,Implement_CoupleBy,Import,ImportBy,Override,OverrideBy,Typed,TypedBy,Use,UseBy,blocking,blocked
plugins/org.eclipse.actf.visualization.eval/src/org/eclipse/actf/visualization/eval/guideline/GuidelineSelectionChangedEvent.java,3,13,0,1,0,0,1,4,0,1,0,0,0,0,0,0,0,2,0,0,2,4,0,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/chart/CategoriesElement.java,3,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0
plugins/org.eclipse.actf.model.dom.html/src/org/eclipse/actf/model/internal/dom/sgml/impl/DTDTokenizer.java,3,275,61,9,54,0,3,2,2,8,0,0,1,0,0,0,1,0,2,0,0,3,34,0,0,0
plugins/org.eclipse.actf.visualization.gui/src/org/eclipse/actf/visualization/gui/msaa/properties/methods/ia2table/IA2TableColumnIndexMethod.java,3,21,6,1,1,0,4,1,2,1,0,0,1,0,0,0,4,1,1,0,3,0,0,0,0,0
plugins/org.eclipse.actf.visualization.ui.report/src/org/eclipse/actf/visualization/ui/report/table/ResultTableLabelProvider.java,3,45,12,0,1,0,3,1,0,1,3,0,0,0,0,0,4,1,0,0,3,0,1,0,0,0
plugins/org.eclipse.actf.visualization.blind/src/org/eclipse/actf/visualization/blind/BlindVisualizerBase.java,3,67,5,10,2,2,5,2,1,0,3,0,0,2,1,0,9,2,7,4,8,0,1,58,0,0
plugins/org.eclipse.actf.visualization.engines.lowvision/src/org/eclipse/actf/visualization/internal/engines/lowvision/problem/EnlargeTextRecommendation.java,3,7,1,3,0,0,4,3,0,3,1,0,1,0,0,0,1,0,0,0,1,0,2,0,0,0
plugins/org.eclipse.actf.visualization.gui/src/org/eclipse/actf/accservice/swtbridge/IA2.java,3,225,0,8,0,8,0,20,0,0,0,79,0,0,0,0,0,19,0,0,0,0,0,71,0,0
plugins/org.eclipse.actf.visualization.engines.blind/src/org/eclipse/actf/visualization/engines/blind/ui/preferences/IBlindPreferenceConstants.java,3,18,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,3,0,0,0,0,0,46,0,0
plugins/org.eclipse.actf.visualization.gui/src/org/eclipse/actf/visualization/gui/msaa/properties/AccessibleApplicationPropertySource.java,3,60,5,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,2,0,2,1,0,0,0,0
plugins/org.eclipse.actf.model.dom.html/src/org/eclipse/actf/model/dom/html/dochandler/DefaultDocumentHandler.java,3,51,1,7,0,5,1,2,0,0,0,0,0,2,0,0,2,1,0,3,2,0,0,16,0,0
plugins/org.eclipse.actf.model.dom.html/src/org/eclipse/actf/model/internal/dom/html/impl/SHDocument.java,3,589,148,11,72,0,166,57,54,3,1,0,53,0,0,0,3,1,54,0,5,55,0,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/form/FormElement.java,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
plugins/org.eclipse.actf.util.httpproxy/src/org/eclipse/actf/util/internal/httpproxy/core/HTTPMessage.java,3,222,30,43,5,10,7,7,5,0,7,0,0,2,1,0,5,0,19,16,18,7,11,4,0,0
plugins/org.eclipse.actf.model.dom.html/src/org/eclipse/actf/model/internal/dom/html/impl/SHFormCtrlElement.java,3,36,8,3,0,0,2,3,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0
plugins/org.eclipse.actf.core/src/org/eclipse/actf/util/logging/package-info.java,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.actf.visualization.eval/src/org/eclipse/actf/visualization/eval/html/statistics/StatisticsDataFormatException.java,3,10,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.actf.model.dom.dombycom/src/org/eclipse/actf/model/dom/dombycom/impl/object/WMP64NodeImpl.java,3,127,6,1,3,0,4,1,0,1,10,0,1,0,0,0,5,0,14,0,4,0,12,0,0,0
plugins/org.eclipse.actf.visualization.gui/src/org/eclipse/actf/visualization/gui/msaa/properties/methods/ia2table/IA2TableIsRowSelectedMethod.java,3,21,6,1,1,0,4,1,2,1,0,0,1,0,0,0,4,1,1,0,3,0,0,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/chart/StockRangeLineElement.java,3,5,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,1,0,0,0,0,0,0,0,0
plugins/org.eclipse.actf.model.dom.html/src/org/eclipse/actf/model/internal/dom/html/impl/SHHtmlElement.java,3,15,3,1,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
plugins/org.eclipse.actf.core/src/org/eclipse/actf/util/logging/LoggingUtil.java,3,75,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,8,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/text/impl/TrackedChangesElementImpl.java,3,12,1,0,0,0,1,1,0,0,0,1,1,0,1,0,3,0,0,0,1,0,0,0,0,0
plugins/org.eclipse.actf.visualization.gui/src/org/eclipse/actf/visualization/gui/internal/GuiTargetWindowData.java,3,105,2,3,2,0,3,3,1,1,6,0,0,0,2,0,6,2,21,0,0,0,4,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/form/ButtonElement.java,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
plugins/org.eclipse.actf.ui/src/org/eclipse/actf/ui/preferences/ScaleFieldEditorWithValue.java,3,95,3,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,2,1,0,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/draw/impl/AreaRectangleElementImpl.java,3,11,1,0,0,0,1,1,0,0,0,1,1,0,1,0,2,0,0,0,1,0,0,0,0,0
plugins/org.eclipse.actf.visualization.engines.voicebrowser/src/org/eclipse/actf/visualization/internal/engines/voicebrowser/CursorMovedEventImpl.java,3,19,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/text/impl/BookmarkElementImpl.java,3,11,1,0,0,0,1,1,0,0,0,1,1,0,1,0,3,0,0,0,1,0,0,0,0,0
plugins/org.eclipse.actf.model.ui.editors.ie/src/org/eclipse/actf/model/internal/ui/editors/ie/WebBrowserIEComposite.java,3,881,23,32,0,0,12,2,15,1,0,2,0,0,0,0,21,0,0,0,15,1,0,3,0,0
plugins/org.eclipse.actf.visualization.engines.blind.html/src/org/eclipse/actf/visualization/internal/engines/blind/html/util/TextCounter.java,3,21,0,6,0,0,1,2,0,2,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0
plugins/org.eclipse.actf.visualization.eval/src/org/eclipse/actf/visualization/eval/problem/HighlightTargetId.java,3,18,0,22,0,0,0,10,0,23,0,0,0,0,0,0,0,8,0,0,0,14,0,0,0,0
plugins/org.eclipse.actf.visualization.engines.blind.html/src/org/eclipse/actf/visualization/engines/blind/html/IVisualizeMapData.java,3,13,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,7,0,5,0,0,0,0
plugins/org.eclipse.actf.visualization.engines.lowvision/src/org/eclipse/actf/visualization/internal/engines/lowvision/io/ImageWriter.java,3,80,15,1,7,1,8,1,8,0,14,1,0,0,0,0,4,1,0,0,4,0,7,0,0,0
plugins/org.eclipse.actf.util.vocab/src/org/eclipse/actf/util/vocab/DelegationTerms.java,3,283,92,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,46,0,48,0,0,0,0,0
plugins/org.eclipse.actf.model.dom.html/src/org/eclipse/actf/model/dom/html/errorhandler/IgnoreFont.java,3,19,2,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,1,0,1,0,1,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/content/IEditListener.java,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,20,0,0,0,0
plugins/org.eclipse.actf.model.dom.html/src/org/eclipse/actf/model/dom/html/errorhandler/HTMLErrorHandler.java,3,153,21,2,1,0,5,2,0,1,2,0,0,0,1,0,8,1,1,0,3,1,2,0,0,0
plugins/org.eclipse.actf.util.win32.comclutch/src/org/eclipse/actf/util/win32/comclutch/impl/IDispatchImpl.java,3,128,17,24,0,1,3,4,4,3,0,1,1,1,1,0,5,3,8,0,9,0,0,0,0,0
plugins/org.eclipse.actf.visualization.presentation/src/org/eclipse/actf/visualization/presentation/ui/actions/LargeRoomSimulateAction.java,3,22,7,3,4,0,5,2,0,3,8,0,0,0,0,0,6,1,0,0,0,0,4,0,1,0
plugins/org.eclipse.actf.visualization.eval/src/org/eclipse/actf/visualization/eval/html/statistics/FlashData.java,3,98,1,5,1,0,1,2,0,3,1,0,0,0,1,0,1,1,0,0,0,3,2,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/draw/AreaCircleElement.java,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/util/converter/ODFConverterCreator.java,3,7,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/ODFException.java,3,16,0,25,0,0,0,15,0,25,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/base/impl/ODFStylableElementImpl.java,3,23,1,27,0,0,1,27,0,0,0,0,1,27,2,0,5,27,4,18,4,0,0,0,0,0
plugins/org.eclipse.actf.core/src/org/eclipse/actf/core/config/IConfiguration.java,3,47,0,1,0,0,1,0,0,0,0,5,0,0,0,1,0,6,0,20,0,2,0,8,0,0
plugins/org.eclipse.actf.visualization.engines.voicebrowser/src/org/eclipse/actf/visualization/engines/voicebrowser/IPacket.java,3,7,0,29,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,3,0,10,0,0,0,0
plugins/org.eclipse.actf.model.dom.dombycom/src/org/eclipse/actf/model/dom/dombycom/impl/object/RPNodeImpl.java,3,127,3,1,0,0,3,1,0,1,0,0,1,0,0,0,3,0,14,0,4,0,2,0,0,0
plugins/org.eclipse.actf.visualization.presentation/src/org/eclipse/actf/visualization/presentation/util/SimulateRoom.java,3,49,7,1,3,1,4,1,0,0,3,1,0,0,0,0,4,1,0,0,11,0,0,0,0,0
plugins/org.eclipse.actf.visualization.engines.lowvision/src/org/eclipse/actf/visualization/internal/engines/lowvision/DebugUtil.java,3,41,0,20,0,20,0,7,0,0,0,20,0,0,0,0,0,6,0,0,0,0,0,0,0,0
plugins/org.eclipse.actf.visualization.gui/src/org/eclipse/actf/visualization/gui/msaa/properties/methods/ia2table/IA2TableAccessibleAtMethod.java,3,36,9,1,2,0,7,1,3,1,0,0,2,0,0,0,7,1,2,0,5,0,0,0,0,0
plugins/org.eclipse.actf.model.ui/src/org/eclipse/actf/model/internal/ui/ModelUIPlugin.java,3,27,0,4,0,4,0,6,0,0,1,7,0,0,0,0,1,4,0,0,0,1,1,3,0,0
plugins/org.eclipse.actf.visualization.engines.lowvision/src/org/eclipse/actf/visualization/internal/engines/lowvision/problem/UseAllowedColorRecommendation.java,3,7,1,3,0,0,4,3,0,3,1,0,1,0,0,0,1,0,0,0,1,0,2,0,0,0
plugins/org.eclipse.actf.visualization.engines.voicebrowser/src/org/eclipse/actf/visualization/internal/engines/voicebrowser/JWATControllerImpl.java,3,986,210,1,3,0,8,1,12,1,62,0,0,0,1,0,7,1,11,0,58,0,74,0,0,0
plugins/org.eclipse.actf.visualization.engines.lowvision/src/org/eclipse/actf/visualization/internal/engines/lowvision/image/PageComponent.java,3,58,0,30,0,0,3,19,0,0,0,29,0,8,0,0,1,13,0,2,5,10,6,136,0,0
plugins/org.eclipse.actf.visualization.engines.blind.html/src/org/eclipse/actf/visualization/engines/blind/html/ui/elementViewer/IElementViewerManager.java,3,8,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,1,1,0,0,0,0
plugins/org.eclipse.actf.model.dom.html/src/org/eclipse/actf/model/internal/dom/sgml/errorhandler/DefaultErrorHandler.java,3,47,8,0,0,0,3,1,0,1,1,0,0,0,1,0,6,1,1,0,2,0,1,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/form/impl/ColumnElementImpl.java,3,10,1,0,0,0,1,1,0,0,0,1,1,0,1,0,2,0,0,0,1,0,0,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/draw/ImageMapAreaElement.java,3,4,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,4,0,0,0,6,0,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/form/impl/FrameElementImpl.java,3,10,1,0,0,0,1,1,0,0,0,1,1,0,1,0,2,0,0,0,1,0,0,0,0,0
plugins/org.eclipse.actf.model.ui/src/org/eclipse/actf/model/ui/editor/actions/DisableDebugMessageAction.java,3,36,3,2,2,0,3,1,0,2,4,0,0,0,0,0,5,1,0,0,1,2,2,0,0,0
plugins/org.eclipse.actf.model.ui.editors.ooo.initializer/src/org/eclipse/actf/model/ui/editors/ooo/initializer/util/OOoEditorInitUtil.java,3,30,1,5,1,5,1,5,0,0,2,5,0,0,0,0,1,5,0,0,0,0,1,0,0,0
plugins/org.eclipse.actf.core/src/org/eclipse/actf/util/comparator/SimpleStringComparator.java,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.actf.visualization.gui/src/org/eclipse/actf/visualization/gui/msaa/properties/methods/ia2text/IA2TextCharacterExtentsMethod.java,3,35,13,1,1,0,8,1,4,1,1,0,1,0,0,0,7,1,1,0,5,0,1,0,0,0
plugins/org.eclipse.actf.core/src/org/eclipse/actf/core/config/EclipseConfiguration.java,3,117,8,1,1,0,3,1,1,1,3,0,1,0,0,0,1,1,2,0,1,0,11,0,0,0
plugins/org.eclipse.actf.mediator/src/org/eclipse/actf/mediator/MediatorEvent.java,3,24,0,19,0,0,1,9,0,5,0,0,0,0,0,0,1,6,0,0,7,36,0,0,0,0
plugins/org.eclipse.actf.model.dom.html/src/org/eclipse/actf/model/internal/dom/sgml/util/ErrorHandlerTableImpl.java,3,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
plugins/org.eclipse.actf.visualization.gui/src/org/eclipse/actf/accservice/swtbridge/internal/ia2/InternalAccessibleText.java,3,309,110,1,2,0,5,1,23,1,2,0,0,0,1,0,5,1,20,0,20,0,0,0,0,0
plugins/org.eclipse.actf.visualization.gui/src/org/eclipse/actf/accservice/swtbridge/internal/ia2/InternalAccessibleHypertext.java,3,63,17,1,0,0,3,1,5,1,0,0,0,0,1,0,2,1,4,0,4,0,0,0,0,0
plugins/org.eclipse.actf.util.win32/src/org/eclipse/actf/util/win32/NativeStringAccess.java,3,41,6,128,6,0,1,9,0,32,6,0,0,0,0,0,0,9,0,0,0,32,0,0,0,0
plugins/org.eclipse.actf.model.dom.html/src/org/eclipse/actf/model/internal/dom/html/impl/SHIFrameElement.java,3,77,21,1,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
plugins/org.eclipse.actf.util.win32.comclutch/src/org/eclipse/actf/util/win32/comclutch/impl/IServiceProviderImpl.java,3,17,2,1,0,0,1,1,0,1,0,0,1,0,1,0,2,0,1,0,1,0,0,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/format/FormatConstants.java,3,25,0,0,0,0,0,6,0,0,0,110,0,0,0,0,0,6,0,0,0,0,0,110,0,0
plugins/org.eclipse.actf.visualization.engines.voicebrowser/src/org/eclipse/actf/visualization/internal/engines/voicebrowser/StaticMAPRenderer.java,3,78,15,0,3,0,5,1,4,1,6,0,0,0,1,0,0,0,4,0,6,0,3,0,0,0
plugins/org.eclipse.actf.visualization.ui.report/src/org/eclipse/actf/visualization/internal/ui/report/action/GuidelineSubMenu.java,3,67,9,1,1,0,4,1,1,1,3,0,0,0,0,0,5,1,0,0,7,0,2,0,0,0
plugins/org.eclipse.actf.model.ui.editors.ooo/src/org/eclipse/actf/model/internal/ui/editors/ooo/util/BootstrapForOOoComposite.java,3,93,1,4,1,4,1,2,0,0,1,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0
plugins/org.eclipse.actf.model.flash/src/org/eclipse/actf/model/internal/flash/proxy/SWFBootloader.java,3,338,62,3,17,2,10,2,2,1,34,2,0,0,1,0,15,1,4,0,33,0,20,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/style/ParagraphPropertiesElement.java,3,17,0,7,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,14,0,1,0,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/style/impl/StyleElementImpl.java,3,88,14,4,0,0,2,5,0,0,22,1,1,4,1,0,6,3,12,0,4,0,22,0,0,0
plugins/org.eclipse.actf.visualization.ui.pdt/src/org/eclipse/actf/visualization/internal/ui/pdt/SimulationActionForPdt.java,3,9,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/table/impl/TableHeaderRowsElementImpl.java,3,45,4,0,0,0,1,1,0,0,0,1,1,0,1,0,5,0,3,0,2,0,0,0,0,0
plugins/org.eclipse.actf.model.dom.html/src/org/eclipse/actf/model/internal/dom/html/impl/SHALinkElement.java,3,44,13,2,0,0,2,2,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0
plugins/org.eclipse.actf.model.ui/src/org/eclipse/actf/model/ui/editor/actions/TextSizeMenu.java,3,25,2,1,0,0,2,1,2,1,6,0,0,0,0,0,1,1,0,0,1,0,6,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/style/StyleElement.java,3,17,0,5,0,0,0,0,0,0,0,0,1,4,0,1,2,19,0,12,3,19,0,0,0,0
plugins/org.eclipse.actf.model.dom.html/src/org/eclipse/actf/model/internal/dom/sgml/impl/InsTokenizer.java,3,958,22,47,4,35,4,1,1,3,6,0,0,0,1,0,3,0,0,0,5,2,59,29,0,0
plugins/org.eclipse.actf.model.dom.html/src/org/eclipse/actf/model/internal/dom/sgml/impl/SGMLEntityReference.java,3,15,0,9,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/ODFConstants.java,3,15,0,0,0,0,0,22,0,0,0,99,0,0,0,0,0,20,0,0,0,30,0,100,0,0
plugins/org.eclipse.actf.util.httpproxy/src/org/eclipse/actf/util/httpproxy/core/IHTTPResponseMessage.java,3,8,0,5,0,0,0,0,0,0,0,8,1,1,0,2,0,16,0,4,0,40,0,8,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/util/converter/package-info.java,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/chart/GridElement.java,3,6,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,1,0,1,0,0,0,0,0,0
plugins/org.eclipse.actf.visualization.engines.lowvision/src/org/eclipse/actf/visualization/internal/engines/lowvision/LengthUtil.java,3,93,0,5,0,5,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.actf.util.win32.comclutch/src/org/eclipse/actf/util/win32/comclutch/ResourceManager.java,3,81,5,12,0,5,0,24,0,0,0,5,0,0,0,0,0,8,0,0,6,31,0,0,0,0
plugins/org.eclipse.actf.model.dom.html/src/org/eclipse/actf/model/internal/dom/sgml/ISGMLElement.java,3,4,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0
plugins/org.eclipse.actf.model.ui.editors.ie/src/org/eclipse/actf/model/internal/ui/editors/ie/events/NavigateComplete2Parameters.java,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,4,0,0,0,0
plugins/org.eclipse.actf.core/src/org/eclipse/actf/core/adapt/IAdaptorFactory.java,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0
plugins/org.eclipse.actf.visualization.engines.blind.html/src/org/eclipse/actf/visualization/engines/blind/html/ui/elementViewer/impl/VisualizeStyleInfoManager.java,3,27,0,4,0,2,1,2,0,0,0,2,0,0,0,0,0,1,0,0,3,0,0,0,0,0
plugins/org.eclipse.actf.visualization.gui/src/org/eclipse/actf/visualization/gui/ui/views/IMSAAListView.java,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0
plugins/org.eclipse.actf.visualization.ui.report/src/org/eclipse/actf/visualization/internal/ui/report/DetailProblemReportArea.java,3,37,6,4,0,0,2,1,2,1,0,0,0,0,0,0,4,1,0,0,5,1,0,0,0,0
plugins/org.eclipse.actf.util.vocab/src/org/eclipse/actf/util/vocab/Vocabulary.java,3,446,56,43,8,43,27,4,5,0,20,43,0,0,20,0,5,3,40,0,30,0,12,0,0,0
plugins/org.eclipse.actf.model.flash/src/org/eclipse/actf/model/flash/bridge/WaXcodingFactory.java,3,7,1,4,1,4,1,4,0,0,1,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0
plugins/org.eclipse.actf.visualization.engines.voicebrowser/src/org/eclipse/actf/visualization/internal/engines/voicebrowser/StaticINPUTRenderer.java,3,260,29,0,16,0,5,1,2,1,18,0,0,0,1,0,1,0,4,0,16,0,2,0,0,0
plugins/org.eclipse.actf.model.dom.dombycom.flash/src/org/eclipse/actf/model/dom/dombycom/impl/flash/FlashElementFactory.java,3,11,1,0,1,0,2,0,0,0,1,0,0,0,1,0,3,0,1,0,2,0,0,0,0,0
plugins/org.eclipse.actf.model.dom.html/src/org/eclipse/actf/model/internal/dom/html/parser/HTMLParser.java,3,331,38,6,4,0,12,6,7,3,5,0,1,0,3,0,12,5,10,0,4,5,4,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/base/DrawingObjectElement.java,3,17,0,17,0,0,0,0,0,0,0,0,1,18,0,1,1,23,0,13,0,13,0,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/range/ITextElementContainer.java,3,7,0,2,0,0,0,0,0,0,0,0,1,18,0,0,1,37,0,34,0,0,0,0,0,0
plugins/org.eclipse.actf.visualization/src/org/eclipse/actf/visualization/util/package-info.java,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.actf.visualization.blind/src/org/eclipse/actf/visualization/blind/ui/internal/Messages.java,3,20,0,0,0,0,0,6,0,0,0,12,0,0,0,0,0,4,0,0,0,0,0,12,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/style/impl/TableCellPropertiesElementImpl.java,3,108,19,0,0,0,3,1,0,0,46,1,1,0,1,0,5,0,10,0,1,0,46,0,0,0
plugins/org.eclipse.actf.model.dom.html/src/org/eclipse/actf/model/internal/dom/html/impl/SHTableColElement.java,3,45,13,1,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/text/IndexBodyElement.java,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
plugins/org.eclipse.actf.visualization.engines.lowvision/src/org/eclipse/actf/visualization/internal/engines/lowvision/problem/ChangableFontRecommendation.java,3,11,1,2,0,0,4,2,0,2,1,0,1,0,0,0,1,0,0,0,1,0,2,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/draw/AreaPolygonElement.java,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
plugins/org.eclipse.actf.util.win32.comclutch/src/org/eclipse/actf/util/win32/comclutch/RefContainer.java,3,49,1,55,0,0,2,11,0,0,0,0,1,11,0,0,1,0,2,0,1,0,0,11,0,0
plugins/org.eclipse.actf.visualization.engines.lowvision/src/org/eclipse/actf/visualization/internal/engines/lowvision/problem/ProblemItemLV.java,3,154,3,17,0,0,2,2,0,1,1,0,1,0,1,0,3,2,26,0,0,2,13,0,0,0
plugins/org.eclipse.actf.model.ui/src/org/eclipse/actf/model/ui/util/package-info.java,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.actf.model.ui.editors.ie/src/org/eclipse/actf/model/internal/ui/editors/ie/events/WindowClosingParameters.java,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3,0,4,0,0,0,0
plugins/org.eclipse.actf.model.dom.dombycom/src/org/eclipse/actf/model/dom/dombycom/IImageElement.java,3,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,0,0,0,0,0,0
plugins/org.eclipse.actf.model.ui.editors.ie/src/org/eclipse/actf/model/internal/ui/editors/ie/events/DocumentCompleteParameters.java,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3,0,4,0,0,0,0
plugins/org.eclipse.actf.visualization.gui/src/org/eclipse/actf/visualization/gui/ui/views/PropertyTreeContentProvider.java,3,33,3,0,1,0,1,2,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
plugins/org.eclipse.actf.visualization.gui/src/org/eclipse/actf/accservice/swtbridge/internal/ia2/IAccessibleTable.java,3,99,30,30,30,0,1,2,0,1,30,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0
plugins/org.eclipse.actf.model.ui.editors.ie/src/org/eclipse/actf/model/internal/ui/editors/ie/CurrentStylesImpl.java,3,146,18,1,1,0,1,1,0,1,1,0,0,0,1,0,4,0,19,0,2,0,0,0,0,0
plugins/org.eclipse.actf.util.vocab/src/org/eclipse/actf/util/vocab/WidgetsVocabulary.java,3,218,72,1,28,1,23,1,0,0,28,1,0,0,22,0,0,0,44,0,22,0,0,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/style/impl/PageLayoutElementImpl.java,3,19,3,0,0,0,2,1,0,0,4,1,1,0,1,0,4,0,1,0,1,0,4,0,0,0
plugins/org.eclipse.actf.core/src/org/eclipse/actf/util/xpath/XPathServiceFactory.java,3,31,0,26,0,26,1,21,0,0,0,26,0,2,0,0,0,21,0,2,0,0,0,0,0,0
plugins/org.eclipse.actf.model.dom.odf/src/org/eclipse/actf/model/dom/odf/draw/StrokeDashElement.java,3,12,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,8,0,0,0,0,0,0
