file,version,CodeLine,Call,CallBy,CallNondynamic,CallNondynamicBy,Couple,CoupleBy,Create,CreateBy,DotRef,DotRefBy,Extend_Couple,Extend_CoupleBy,Implement_Couple,Implement_CoupleBy,Import,ImportBy,Override,OverrideBy,Typed,TypedBy,Use,UseBy,blocking,blocked
bundles/org.eclipse.emf.emfstore.server.model/src/org/eclipse/emf/emfstore/internal/server/model/impl/api/ESLogMessageImpl.java,2,19,7,1,0,0,1,4,0,1,0,0,1,0,1,0,3,2,3,0,1,3,0,0,0,0
tests/org.eclipse.emf.emfstore.client.test/src/org/eclipse/emf/emfstore/client/test/model/requirement/NonFunctionalRequirement.java,2,9,0,0,0,0,0,0,0,0,0,11,1,0,0,1,1,10,0,4,0,8,0,0,0,0
bundles/org.eclipse.emf.emfstore.client.ui/src/org/eclipse/emf/emfstore/internal/client/ui/handlers/DeleteServerHandler.java,2,10,4,0,1,0,3,0,1,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0
org.eclipse.emf.emfstore.example.installer/examples/org.eclipse.emf.emfstore.example.merging/src/org/eclipse/emf/emfstore/example/merging/Application.java,2,227,15,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,7,0,11,0,0,0
bundles/org.eclipse.emf.emfstore.client/src/org/eclipse/emf/emfstore/client/observer/ESCheckoutObserver.java,2,6,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,2,0,1,1,0,0,0,0,0
tests/org.eclipse.emf.emfstore.client.test/src/org/eclipse/emf/emfstore/client/test/model/document/util/DocumentSwitch.java,2,80,0,1,0,0,0,2,0,0,4,0,0,1,0,0,5,0,0,5,8,1,4,0,0,0
tests/org.eclipse.emf.emfstore.client.test/src/org/eclipse/emf/emfstore/client/test/model/rationale/impl/RationaleFactoryImpl.java,2,88,7,1,0,1,7,1,7,0,8,0,0,0,1,0,9,0,8,0,8,0,8,0,0,0
tests/org.eclipse.emf.emfstore.client.test/src/org/eclipse/emf/emfstore/client/test/model/rationale/impl/AssessmentImpl.java,2,211,10,1,9,0,1,1,0,1,37,0,1,0,1,0,5,0,15,0,6,1,32,0,0,0
bundles/org.eclipse.emf.emfstore.client.ui/src/org/eclipse/emf/emfstore/internal/client/ui/common/RunInUI.java,2,107,2,34,1,34,10,22,4,1,1,34,0,0,0,0,2,16,0,0,5,0,0,0,0,0
bundles/org.eclipse.emf.emfstore.client.ui/src/org/eclipse/emf/emfstore/internal/client/ui/views/historybrowserview/graph/IPlotCommitProvider.java,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0
tests/org.eclipse.emf.emfstore.client.test/src/org/eclipse/emf/emfstore/client/test/model/document/provider/DocumentItemProviderAdapterFactory.java,2,89,3,0,1,0,3,0,2,0,0,0,1,0,0,0,1,0,3,0,2,0,0,0,0,0
bundles/org.eclipse.emf.emfstore.server.model.edit/src/org/eclipse/emf/emfstore/internal/server/model/accesscontrol/roles/provider/ProjectAdminRoleItemProvider.java,2,42,5,1,3,0,1,1,0,1,0,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0
tests/org.eclipse.emf.emfstore.client.test/src/org/eclipse/emf/emfstore/client/test/model/change/provider/ChangeItemProviderAdapterFactory.java,2,99,4,0,1,0,4,0,3,0,0,0,1,0,0,0,1,0,4,0,3,0,0,0,0,0
bundles/org.eclipse.emf.emfstore.common/src/org/eclipse/emf/emfstore/common/extensionpoint/ExtensionRegistry.java,2,65,4,19,0,0,2,9,1,0,0,19,0,0,0,0,0,9,0,0,1,0,0,19,0,0
bundles/org.eclipse.emf.emfstore.client.ui/src/org/eclipse/emf/emfstore/internal/client/ui/dialogs/EMFStoreMessageDialog.java,2,32,1,30,1,30,1,19,0,0,1,39,0,0,0,0,1,15,0,0,0,0,0,0,0,0
tests/org.eclipse.emf.emfstore.client.test/src/org/eclipse/emf/emfstore/client/test/conflictDetection/merging/SingleReferenceMergeTest.java,2,140,97,0,0,0,29,0,0,0,12,0,13,0,0,0,4,0,12,0,25,0,0,0,0,0
org.eclipse.emf.emfstore.server.backchannel/src/org/eclipse/emf/emfstore/server/backchannel/connection/server/XmlRpcBackchannelImpl.java,2,49,3,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0
bundles/org.eclipse.emf.emfstore.client.ui/src/org/eclipse/emf/emfstore/internal/client/ui/views/scm/SCMContentProvider.java,2,142,18,3,0,0,3,2,4,2,3,0,0,0,0,0,6,2,0,0,14,2,0,0,0,0
bundles/org.eclipse.emf.emfstore.server.model/src/org/eclipse/emf/emfstore/internal/server/model/accesscontrol/roles/impl/ProjectAdminRoleImpl.java,2,35,6,1,0,0,1,1,0,1,1,0,1,0,1,0,3,0,6,0,5,1,1,0,0,0
bundles/org.eclipse.emf.emfstore.client.ui/src/org/eclipse/emf/emfstore/internal/client/ui/handlers/ProjectPropertiesHandler.java,2,14,2,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
bundles/org.eclipse.emf.emfstore.client/src/org/eclipse/emf/emfstore/internal/client/model/changeTracking/notification/filter/IgnoreDatatypeFilter.java,2,24,6,0,3,0,1,1,0,1,3,0,0,0,1,0,4,0,0,0,2,0,0,0,0,0
bundles/org.eclipse.emf.emfstore.server/src/org/eclipse/emf/emfstore/internal/server/core/subinterfaces/EMFStorePropertiesSubInterfaceImpl.java,2,112,25,1,2,0,6,1,3,1,3,0,1,0,0,0,10,1,0,0,15,0,2,0,0,0
tests/org.eclipse.emf.emfstore.client.test/src/org/eclipse/emf/emfstore/client/test/model/task/Milestone.java,2,6,0,0,0,0,0,0,0,0,0,3,1,0,0,1,1,8,0,1,0,25,0,0,0,0
tests/org.eclipse.emf.emfstore.client.test/src/org/eclipse/emf/emfstore/client/test/server/InvalidArgumentsTest.java,2,185,23,0,21,0,9,0,18,0,47,0,2,0,0,0,18,0,2,0,1,0,0,0,0,0
bundles/org.eclipse.emf.emfstore.client.ui/src/org/eclipse/emf/emfstore/internal/client/ui/controller/UIAddTagController.java,2,64,16,1,2,0,7,1,1,1,5,0,1,0,0,0,11,1,1,0,9,0,3,0,0,0
tests/org.eclipse.emf.emfstore.client.test/src/org/eclipse/emf/emfstore/client/test/model/attachment/UrlAttachment.java,2,6,0,0,0,0,0,0,0,0,0,3,1,0,0,1,1,6,0,2,0,3,0,0,0,0
bundles/org.eclipse.emf.emfstore.server.model/src/org/eclipse/emf/emfstore/internal/server/model/accesscontrol/roles/impl/WriterRoleImpl.java,2,35,5,1,0,0,1,1,0,1,1,0,1,0,1,0,3,0,6,0,5,1,1,0,0,0
tests/org.eclipse.emf.emfstore.client.test/src/org/eclipse/emf/emfstore/client/test/model/classes/impl/DependencyImpl.java,2,183,7,1,6,0,1,1,0,1,31,0,1,0,1,0,4,0,11,0,8,1,25,0,0,0
bundles/org.eclipse.emf.emfstore.server/src/org/eclipse/emf/emfstore/internal/server/conflictDetection/IndexSensitiveConflictDetectionStrategy.java,2,622,187,4,40,0,2,3,0,4,2,0,0,0,1,0,23,1,2,0,95,2,2,0,0,0
bundles/org.eclipse.emf.emfstore.common/src/org/eclipse/emf/emfstore/internal/common/ConsoleProgressMonitor.java,2,26,0,0,0,0,0,10,0,14,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0
tests/org.eclipse.emf.emfstore.client.test/src/org/eclipse/emf/emfstore/client/test/api/BaseSharedProjectTest.java,2,37,8,0,2,0,4,1,0,0,2,0,1,1,0,0,8,0,2,0,4,0,4,37,0,0
bundles/org.eclipse.emf.emfstore.client/src/org/eclipse/emf/emfstore/internal/client/model/util/EMFStoreClientUtil.java,2,86,47,5,7,5,9,4,0,0,8,5,0,0,0,0,13,4,0,0,14,0,4,0,0,0
bundles/org.eclipse.emf.emfstore.server.model/src/org/eclipse/emf/emfstore/internal/server/model/versioning/operations/MultiReferenceOperation.java,2,10,0,516,0,0,0,0,0,0,0,103,1,0,0,1,1,32,0,5,0,164,0,0,0,0
tests/org.eclipse.emf.emfstore.client.test/src/org/eclipse/emf/emfstore/client/test/model/organization/Group.java,2,5,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,7,0,1,0,3,0,0,0,0
bundles/org.eclipse.emf.emfstore.server/src/org/eclipse/emf/emfstore/internal/server/conflictDetection/ConflictBucket.java,2,38,0,132,0,0,0,3,0,1,0,0,0,0,0,0,1,1,0,0,6,23,0,0,0,0
tests/org.eclipse.emf.emfstore.client.test/src/org/eclipse/emf/emfstore/client/test/model/classes/impl/MethodArgumentImpl.java,2,152,7,1,6,0,2,1,0,1,24,0,1,0,1,0,4,0,15,0,4,1,24,0,0,0
org.eclipse.emf.emfstore.client.proxy/src/org/eclipse/emf/emfstore/client/proxy/ProxyClient.java,2,103,0,16,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0
bundles/org.eclipse.emf.emfstore.example.helloworld/src/org/eclipse/emf/emfstore/exampleclient/Activator.java,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bundles/org.eclipse.emf.emfstore.server.model/src/org/eclipse/emf/emfstore/internal/server/model/versioning/operations/CreateDeleteOperation.java,2,15,0,140,0,0,0,0,0,0,0,37,1,0,0,1,2,31,0,7,1,67,0,0,0,0
bundles/org.eclipse.emf.emfstore.client.ui/src/org/eclipse/emf/emfstore/internal/client/ui/handlers/RevertHandler.java,2,10,4,0,1,0,3,0,1,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0
bundles/org.eclipse.emf.emfstore.server.model/src/org/eclipse/emf/emfstore/internal/server/model/url/impl/UrlFactoryImpl.java,2,130,17,1,0,1,4,1,4,0,6,0,0,0,1,0,9,0,6,0,11,0,7,0,0,0
bundles/org.eclipse.emf.emfstore.server/src/org/eclipse/emf/emfstore/internal/server/core/subinterfaces/UserSubInterfaceImpl.java,2,31,11,1,0,0,5,1,0,1,1,0,1,0,0,0,9,1,0,0,5,0,1,0,0,0
tests/org.eclipse.emf.emfstore.client.test/src/org/eclipse/emf/emfstore/client/test/integration/reversibility/AttributeOperationsReversibilityTest.java,2,60,29,0,6,0,17,0,3,0,3,0,6,0,0,0,5,0,5,0,3,0,0,0,0,0
tests/org.eclipse.emf.emfstore.client.test/src/org/eclipse/emf/emfstore/client/test/model/state/StatePackage.java,2,120,1,0,1,0,1,0,0,0,29,140,0,0,0,1,1,28,0,14,0,3,29,159,0,0
bundles/org.eclipse.emf.emfstore.client/src/org/eclipse/emf/emfstore/internal/client/common/UnknownEMFStoreWorkloadCommand.java,2,60,3,9,2,0,2,18,2,0,2,0,0,9,0,0,2,6,0,9,0,0,0,0,0,0
org.eclipse.emf.emfstore.client.proxy/src/org/eclipse/emf/emfstore/client/proxy/example/CommentFixClient.java,2,48,11,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
tests/org.eclipse.emf.emfstore.client.test/src/org/eclipse/emf/emfstore/client/test/api/WorkspaceTest.java,2,59,22,0,0,0,1,0,0,0,7,0,0,0,0,0,5,0,0,0,5,0,7,0,0,0
bundles/org.eclipse.emf.emfstore.server.model/src/org/eclipse/emf/emfstore/internal/server/model/versioning/operations/semantic/impl/SemanticPackageImpl.java,2,110,17,17,0,1,8,9,0,0,27,0,0,0,1,0,19,8,2,0,9,8,36,0,0,0
bundles/org.eclipse.emf.emfstore.server.model/src/org/eclipse/emf/emfstore/internal/server/model/versioning/operations/impl/CompositeOperationImpl.java,2,255,21,2,7,0,1,2,0,1,30,0,1,1,1,0,6,1,21,1,10,1,29,0,0,0
tests/org.eclipse.emf.emfstore.client.test/src/org/eclipse/emf/emfstore/client/test/model/classes/provider/LiteralItemProvider.java,2,69,5,1,3,0,2,1,0,1,4,0,1,0,0,0,4,0,5,0,0,1,3,0,0,0
bundles/org.eclipse.emf.emfstore.client.ui/src/org/eclipse/emf/emfstore/internal/client/ui/handlers/UpdateProjectVersionHandler.java,2,11,4,0,1,0,3,0,1,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0
bundles/org.eclipse.emf.emfstore.examplemodel/src/org/eclipse/emf/emfstore/bowling/impl/PlayerToPointsMapImpl.java,2,136,0,1,0,0,0,2,0,1,12,1,0,0,0,0,2,0,0,0,4,1,12,0,0,0
bundles/org.eclipse.emf.emfstore.server/src/org/eclipse/emf/emfstore/internal/server/core/AdminEmfStoreImpl.java,2,422,185,1,15,0,6,1,28,1,27,0,1,0,1,0,22,1,21,0,97,0,12,0,0,0
bundles/org.eclipse.emf.emfstore.examplemodel/src/org/eclipse/emf/emfstore/bowling/Tournament.java,2,16,0,63,0,0,1,0,0,0,0,18,0,0,0,2,0,16,0,12,1,33,0,0,0,0
tests/org.eclipse.emf.emfstore.client.test/src/org/eclipse/emf/emfstore/client/test/model/state/StateFactory.java,2,10,1,4,1,0,1,0,0,0,0,5,0,0,0,1,0,3,0,5,0,1,0,5,0,0
tests/org.eclipse.emf.emfstore.client.test/src/org/eclipse/emf/emfstore/client/test/integration/forward/AttributeTest.java,2,49,24,0,6,0,12,0,3,0,3,0,4,0,0,0,4,0,3,0,3,0,0,0,0,0
tests/org.eclipse.emf.emfstore.client.test/src/org/eclipse/emf/emfstore/client/test/model/meeting/MeetingPackage.java,2,136,1,0,1,0,1,0,0,0,35,174,0,0,0,1,1,30,0,20,0,3,35,199,0,0
tests/org.eclipse.emf.emfstore.client.test/src/org/eclipse/emf/emfstore/client/test/model/state/State.java,2,9,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,6,0,6,0,3,0,0,0,0
bundles/org.eclipse.emf.emfstore.server.model/src/org/eclipse/emf/emfstore/internal/server/model/versioning/operations/CompositeOperation.java,2,14,0,136,0,0,0,0,0,0,0,48,1,1,0,1,0,41,0,10,1,51,0,0,0,0
org.eclipse.emf.emfstore.modelgenerator.common/src/org/eclipse/emf/emfstore/modelgenerator/common/attribute/IAttributeSetter.java,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,28,0,2,0,0,0,0
tests/org.eclipse.emf.emfstore.client.test/src/org/eclipse/emf/emfstore/client/test/model/state/Transition.java,2,10,0,0,0,0,0,0,0,0,0,7,1,0,0,1,1,7,0,6,2,3,0,0,0,0
bundles/org.eclipse.emf.emfstore.server.model/src/org/eclipse/emf/emfstore/internal/server/model/url/ModelElementUrlFragment.java,2,10,0,5,0,0,0,0,0,0,0,4,0,0,0,1,1,9,0,5,1,11,0,0,0,0
bundles/org.eclipse.emf.emfstore.server.model/src/org/eclipse/emf/emfstore/internal/server/model/ClientVersionInfo.java,2,8,0,9,0,0,0,0,0,0,0,4,0,0,0,1,0,14,0,4,0,12,0,0,0,0
tests/org.eclipse.emf.emfstore.client.test/src/org/eclipse/emf/emfstore/client/test/conflictDetection/AttributeConflictTest.java,2,46,29,0,0,0,5,0,1,0,3,0,2,0,0,0,6,0,1,0,3,0,4,0,0,0
tests/org.eclipse.emf.emfstore.client.test/src/org/eclipse/emf/emfstore/client/test/changeTracking/canonization/AttributeTest.java,2,1057,720,0,125,0,173,0,0,0,162,0,78,0,0,0,19,0,77,0,107,0,54,0,0,0
bundles/org.eclipse.emf.emfstore.server.model.edit/src/org/eclipse/emf/emfstore/internal/server/model/versioning/events/provider/EventItemProvider.java,2,81,1,5,0,3,1,2,0,1,4,0,0,1,0,0,3,1,0,6,0,1,3,0,0,0
bundles/org.eclipse.emf.emfstore.server.model/src/org/eclipse/emf/emfstore/internal/server/model/versioning/operations/impl/AbstractOperationImpl.java,2,214,12,47,7,26,2,3,0,0,25,0,1,3,1,0,7,0,16,34,6,0,26,0,0,0
bundles/org.eclipse.emf.emfstore.server/src/org/eclipse/emf/emfstore/internal/server/core/helper/EmfStoreMethod.java,2,13,0,2,0,0,0,11,0,0,0,46,0,0,0,0,0,20,0,0,0,4,0,42,0,0
bundles/org.eclipse.emf.emfstore.server.model/src/org/eclipse/emf/emfstore/internal/server/model/versioning/TagVersionSpec.java,2,7,0,9,0,0,0,0,0,0,0,8,2,0,0,1,2,23,0,2,0,27,0,0,0,0
bundles/org.eclipse.emf.emfstore.client/src/org/eclipse/emf/emfstore/internal/client/model/exceptions/ServerUrlResolutionException.java,2,8,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
tests/org.eclipse.emf.emfstore.client.test/src/org/eclipse/emf/emfstore/client/test/model/profile/StereotypeAttributeSimple.java,2,5,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,6,0,2,0,3,0,0,0,0
bundles/org.eclipse.emf.emfstore.server.model.edit/src/org/eclipse/emf/emfstore/internal/server/model/accesscontrol/provider/ACUserItemProvider.java,2,111,12,1,5,0,1,1,0,1,9,0,1,0,0,0,3,0,7,0,0,1,8,0,0,0
bundles/org.eclipse.emf.emfstore.client/src/org/eclipse/emf/emfstore/client/exceptions/ESProjectNotSharedException.java,2,4,0,0,0,0,0,4,0,3,0,12,0,0,0,0,0,4,0,0,0,0,0,0,0,0
org.eclipse.emf.emfstore.server.backchannel/src/org/eclipse/emf/emfstore/server/backchannel/BackchannelConfiguration.java,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bundles/org.eclipse.emf.emfstore.client.ui/src/org/eclipse/emf/emfstore/internal/client/ui/controller/UIMergeController.java,2,72,17,2,1,0,10,2,3,2,1,0,1,0,0,0,10,1,1,0,7,0,0,0,0,0
bundles/org.eclipse.emf.emfstore.client/src/org/eclipse/emf/emfstore/internal/client/model/changeTracking/commands/EMFStoreCommandNotifier.java,2,59,9,17,6,0,4,2,0,2,6,0,0,0,3,0,3,1,6,0,8,2,0,0,0,0
bundles/org.eclipse.emf.emfstore.client/src/org/eclipse/emf/emfstore/internal/client/model/connectionmanager/SessionManager.java,2,88,25,3,4,0,15,2,3,1,6,0,0,0,0,0,11,1,0,0,15,1,0,0,0,0
tests/org.eclipse.emf.emfstore.client.test/src/org/eclipse/emf/emfstore/client/test/model/activity/Activity.java,2,3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,6,0,0,0,3,0,0,0,0
bundles/org.eclipse.emf.emfstore.client/src/org/eclipse/emf/emfstore/internal/client/model/changeTracking/merging/conflict/options/MergeTextOption.java,2,66,16,7,4,0,3,3,0,1,4,0,1,0,0,0,5,2,2,0,7,2,1,0,0,0
bundles/org.eclipse.emf.emfstore.server.model.edit/src/org/eclipse/emf/emfstore/internal/server/model/versioning/operations/provider/MultiReferenceSetOperationItemProvider.java,2,116,10,1,3,0,1,1,0,1,13,0,1,0,0,0,3,0,5,0,0,1,12,0,0,0
tests/org.eclipse.emf.emfstore.client.test/src/org/eclipse/emf/emfstore/client/test/model/state/impl/StateFactoryImpl.java,2,67,4,1,0,1,4,1,4,0,5,0,0,0,1,0,6,0,5,0,5,0,5,0,0,0
bundles/org.eclipse.emf.emfstore.client.ui/src/org/eclipse/emf/emfstore/internal/client/ui/handlers/exportimport/ExportChangesHandler.java,2,10,4,0,0,0,2,0,1,0,1,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0
org.eclipse.emf.emfstore.modelgenerator.common/src/org/eclipse/emf/emfstore/modelgenerator/common/attribute/AttributeSetterEByte.java,2,23,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
bundles/org.eclipse.emf.emfstore.common.model/src/org/eclipse/emf/emfstore/internal/common/model/IdentifiableElement.java,2,6,0,33,0,0,0,0,0,0,0,3,0,4,0,1,0,19,0,2,0,13,0,0,0,0
bundles/org.eclipse.emf.emfstore.client/src/org/eclipse/emf/emfstore/internal/client/model/impl/IDEObjectCollectionDirtyStateListener.java,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0
org.eclipse.emf.emfstore.examplemodel/src/org/eclipse/emf/emfstore/bowling/impl/PlayerImpl.java,2,257,0,0,0,0,0,0,0,0,45,0,0,0,1,0,3,0,8,0,0,0,22,0,0,0
bundles/org.eclipse.emf.emfstore.examplemodel/src/org/eclipse/emf/emfstore/bowling/impl/AreaImpl.java,2,92,0,1,0,0,0,1,0,1,15,0,0,0,1,0,3,0,2,0,0,1,13,0,0,0
org.eclipse.emf.emfstore.examplemodel/src/org/eclipse/emf/emfstore/bowling/TournamentType.java,2,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tests/org.eclipse.emf.emfstore.client.test/src/org/eclipse/emf/emfstore/client/test/changeTracking/recording/AllocateIdsPolicyTest.java,2,122,32,0,3,0,4,0,0,0,11,0,1,0,0,0,9,0,0,0,23,0,8,0,0,0
tests/org.eclipse.emf.emfstore.client.test/src/org/eclipse/emf/emfstore/client/test/model/release/provider/StreamItemProvider.java,2,83,1,1,0,0,1,1,0,1,7,0,0,0,0,0,4,0,0,0,0,1,6,0,0,0
bundles/org.eclipse.emf.emfstore.client/src/org/eclipse/emf/emfstore/internal/client/observers/SimpleOperationObserver.java,2,24,1,0,0,0,0,2,0,0,0,0,0,2,2,0,5,1,4,2,7,0,0,0,0,0
bundles/org.eclipse.emf.emfstore.client/src/org/eclipse/emf/emfstore/internal/client/model/util/ModelSwitch.java,2,105,0,1,0,0,0,2,0,0,7,0,0,1,0,0,8,0,0,8,14,1,7,0,0,0
bundles/org.eclipse.emf.emfstore.server.model/src/org/eclipse/emf/emfstore/internal/server/model/versioning/events/server/impl/ServerPackageImpl.java,2,146,19,17,0,1,8,9,0,0,33,0,0,0,1,0,21,8,6,0,11,8,42,0,0,0
bundles/org.eclipse.emf.emfstore.client/src/org/eclipse/emf/emfstore/internal/client/model/exceptions/UnkownProjectException.java,2,8,1,1,0,0,1,2,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
tests/org.eclipse.emf.emfstore.client.test/src/org/eclipse/emf/emfstore/client/test/model/activity/impl/BranchImpl.java,2,13,1,1,0,0,1,1,0,1,1,0,1,0,1,0,2,0,1,0,0,1,1,0,0,0
tests/org.eclipse.emf.emfstore.client.test/src/org/eclipse/emf/emfstore/client/test/model/rationale/impl/CommentImpl.java,2,174,9,1,7,0,1,1,0,1,29,0,1,0,1,0,6,0,13,0,5,1,26,0,0,0
bundles/org.eclipse.emf.emfstore.server.model.edit/src/org/eclipse/emf/emfstore/internal/server/model/versioning/operations/provider/MultiAttributeOperationItemProvider.java,2,110,10,1,3,0,1,1,0,1,7,0,1,0,0,0,2,0,5,0,0,1,6,0,0,0
bundles/org.eclipse.emf.emfstore.server.model/src/org/eclipse/emf/emfstore/internal/server/model/versioning/operations/OperationId.java,2,4,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,8,0,0,0,4,0,0,0,0
org.eclipse.emf.emfstore.client.proxy/src/org/eclipse/emf/emfstore/client/proxy/Application.java,2,13,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
bundles/org.eclipse.emf.emfstore.common.model/src/org/eclipse/emf/emfstore/internal/common/model/ModelFactory.java,2,11,1,75,1,0,1,0,0,0,0,36,0,0,0,1,0,18,0,6,0,1,0,79,0,0
bundles/org.eclipse.emf.emfstore.ecore/src/org/eclipse/emf/emfstore/internal/ecore/Activator.java,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tests/org.eclipse.emf.emfstore.client.test/src/org/eclipse/emf/emfstore/client/test/common/observerbus/assets/DImpl.java,2,3,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
tests/org.eclipse.emf.emfstore.client.test/src/org/eclipse/emf/emfstore/client/test/model/release/provider/ReleaseItemProviderAdapterFactory.java,2,89,3,0,1,0,3,0,2,0,0,0,1,0,0,0,1,0,3,0,2,0,0,0,0,0
bundles/org.eclipse.emf.emfstore.client.ui/src/org/eclipse/wb/swt/SWTResourceManager.java,2,230,0,4,0,4,0,2,0,0,0,1,0,1,0,0,0,0,0,4,0,0,0,7,0,0
bundles/org.eclipse.emf.emfstore.client/src/org/eclipse/emf/emfstore/internal/client/configuration/Behavior.java,2,89,22,31,0,3,6,19,4,2,6,0,0,0,0,0,11,1,0,0,10,1,4,0,0,0
bundles/org.eclipse.emf.emfstore.client/src/org/eclipse/emf/emfstore/internal/client/model/Usersession.java,2,30,0,133,0,0,2,0,0,0,0,12,1,0,0,1,7,43,0,18,3,71,0,0,0,0
bundles/org.eclipse.emf.emfstore.client/src/org/eclipse/emf/emfstore/client/ESWorkspace.java,2,11,0,39,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,6,2,12,0,0,0,0
bundles/org.eclipse.emf.emfstore.client/src/org/eclipse/emf/emfstore/internal/client/model/impl/api/ServerFactoryImpl.java,2,29,8,0,3,0,2,1,0,0,4,1,0,0,1,0,6,1,2,0,4,0,1,1,0,0
bundles/org.eclipse.emf.emfstore.common.model/src/org/eclipse/emf/emfstore/internal/common/model/util/SerializationException.java,2,15,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,10,0,0,0,7,0,0,0,0
bundles/org.eclipse.emf.emfstore.client.ui/src/org/eclipse/emf/emfstore/internal/client/ui/views/historybrowserview/PaginationManager.java,2,295,35,0,3,0,5,0,0,0,3,0,0,0,0,0,10,0,0,0,16,0,0,0,0,0
bundles/org.eclipse.emf.emfstore.client/src/org/eclipse/emf/emfstore/internal/client/model/changeTracking/merging/conflict/conflicts/CompositeConflict.java,2,69,56,2,6,0,8,2,3,2,8,7,1,0,0,0,10,2,3,0,6,0,2,0,0,0
bundles/org.eclipse.emf.emfstore.client.ui/src/org/eclipse/emf/emfstore/internal/client/ui/views/emfstorebrowser/dialogs/admin/GroupComposite.java,2,141,56,1,11,0,7,1,0,1,9,0,1,0,0,0,5,0,7,0,13,1,0,0,0,0
tests/org.eclipse.emf.emfstore.client.test/src/org/eclipse/emf/emfstore/client/test/api/ProjectChangeUtil.java,2,92,26,57,2,57,2,3,0,0,10,57,0,0,0,0,10,0,0,0,24,0,8,0,0,0
bundles/org.eclipse.emf.emfstore.server.model.edit/src/org/eclipse/emf/emfstore/internal/server/model/versioning/operations/provider/CreateDeleteOperationItemProvider.java,2,434,89,1,8,0,3,1,0,1,140,0,1,0,0,0,15,0,6,0,5,1,144,0,0,0
bundles/org.eclipse.emf.emfstore.common.model.edit/src/org/eclipse/emf/emfstore/internal/common/model/provider/RootElementItemProvider.java,2,12,0,32,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
tests/org.eclipse.emf.emfstore.client.test/src/org/eclipse/emf/emfstore/client/test/model/requirement/provider/UseCaseItemProvider.java,2,187,5,1,3,0,2,1,0,1,19,0,1,0,0,0,4,0,5,0,0,1,18,0,0,0
bundles/org.eclipse.emf.emfstore.server.model/src/org/eclipse/emf/emfstore/server/model/versionspec/ESPrimaryVersionSpec.java,2,4,0,4,0,0,0,0,0,0,0,3,1,0,0,1,0,51,0,1,0,86,0,0,0,0
bundles/org.eclipse.emf.emfstore.common.model/src/org/eclipse/emf/emfstore/internal/common/model/util/LoggedException.java,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.emf.emfstore.standalone.core/src/org/eclipse/emf/emfstore/standalone/core/workspace/ResourceDeltaVisitor.java,2,27,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
bundles/org.eclipse.emf.emfstore.client.ui/src/org/eclipse/emf/emfstore/internal/client/ui/controller/UIEditServerPropertiesController.java,2,23,4,1,0,0,3,1,1,1,0,0,1,0,0,0,3,1,1,0,3,0,0,0,0,0
