file,version,CodeLine,Call,CallBy,CallNondynamic,CallNondynamicBy,Couple,CoupleBy,Create,CreateBy,DotRef,DotRefBy,Extend_Couple,Extend_CoupleBy,Implement_Couple,Implement_CoupleBy,Import,ImportBy,Override,OverrideBy,Typed,TypedBy,Use,UseBy,blocking,blocked
test-apps/refresh/refresh/exporter3/src/main/java/exporter/b1/B11.java,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.virgo.kernel.deployer/src/main/java/org/eclipse/virgo/kernel/deployer/core/event/ApplicationBundleStarting.java,1,8,1,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
org.eclipse.virgo.kernel.tools/src/main/java/org/eclipse/virgo/kernel/repository/internal/ArtifactDescriptorLibraryDefinition.java,1,90,11,1,1,0,2,2,0,4,1,0,0,0,1,0,6,1,7,0,5,0,0,0,0,0
org.eclipse.virgo.util.osgi/src/main/java/org/eclipse/virgo/util/osgi/manifest/parse/standard/MultiplexingVisitor.java,1,56,9,5,0,0,0,2,0,4,0,0,0,0,1,0,1,1,10,0,3,1,0,0,0,0
org.eclipse.virgo.kernel.deployer/src/main/java/org/eclipse/virgo/kernel/deployer/core/internal/StandardDeploymentIdentity.java,1,46,0,7,0,0,0,3,0,7,0,0,0,0,1,0,1,1,3,0,0,0,0,0,0,0
org.eclipse.virgo.kernel.shutdown/src/main/java/org/eclipse/virgo/kernel/shutdown/ShutdownClient.java,1,76,6,8,6,8,2,2,0,0,1,0,0,1,0,0,0,1,0,3,2,0,0,0,0,0
org.eclipse.virgo.repository/src/main/java/org/eclipse/virgo/repository/internal/StandardAttribute.java,1,35,0,51,0,2,0,11,0,49,0,0,0,0,1,0,1,9,3,0,0,3,0,0,0,0
org.eclipse.virgo.kernel.deployer/src/test/java/org/eclipse/virgo/kernel/install/pipeline/internal/StandardPipelineTests.java,1,174,26,0,0,0,5,0,8,0,7,0,1,0,0,0,11,0,1,0,31,0,0,0,1,1
org.eclipse.virgo.repository/src/test/java/org/eclipse/virgo/repository/internal/cacheing/CacheingArtifactDescriptorTests.java,1,85,19,0,9,0,1,0,1,0,2,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0
org.eclipse.virgo.repository/src/main/java/org/eclipse/virgo/repository/configuration/RepositoryConfiguration.java,1,36,0,21,0,0,0,20,0,0,0,1,0,3,0,0,2,9,0,0,0,22,0,0,0,0
org.eclipse.virgo.util.osgi/src/main/java/org/eclipse/virgo/util/osgi/manifest/internal/StandardDynamicallyImportedPackage.java,1,50,14,7,2,0,2,2,2,7,0,0,1,0,1,0,4,1,9,0,4,0,1,0,0,0
org.eclipse.virgo.web.core/src/main/java/org/eclipse/virgo/web/core/internal/WebBundleTransformer.java,1,168,32,6,1,5,3,3,5,1,0,3,0,0,2,0,8,1,1,0,20,1,0,3,0,0
org.eclipse.virgo.apps.admin.web/src/main/java/org/eclipse/virgo/apps/admin/web/internal/AdminConsoleUtil.java,1,59,0,18,0,16,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0
org.eclipse.virgo.util.parser.manifest/src/main/java/org/eclipse/virgo/util/parser/manifest/internal/TokenStream.java,1,19,0,107,0,0,2,0,0,0,0,0,0,0,0,1,1,2,0,14,1,2,0,0,0,0
org.eclipse.virgo.repository/src/test/java/org/eclipse/virgo/repository/internal/persistence/StubArtifactDescriptorPersister.java,1,25,0,5,0,0,0,1,0,1,0,0,0,0,1,0,2,1,2,0,1,1,0,0,0,0
org.eclipse.virgo.kernel.deployer/src/test/java/org/eclipse/virgo/kernel/install/environment/internal/StandardInstallEnvironmentTests.java,1,20,3,0,0,0,1,0,1,0,3,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0
org.eclipse.virgo.apps.repository.core/src/test/java/org/eclipse/virgo/apps/repository/core/internal/HostedRepositoryObjectNameFactoryTests.java,1,22,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
org.eclipse.virgo.kernel.deployer/src/main/java/org/eclipse/virgo/kernel/install/pipeline/stage/transform/internal/BundleInstallArtifactGatheringTreeVisitor.java,1,20,1,2,0,2,0,2,0,2,0,0,0,0,1,0,4,1,0,0,2,2,0,0,0,0
org.eclipse.virgo.web.test/src/test/java/org/eclipse/virgo/web/test/JSTLCapabilityTests.java,1,155,31,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,10,0,10,0,0,0
org.eclipse.virgo.kernel.deployer/src/main/java/org/eclipse/virgo/kernel/install/artifact/internal/bundle/BundleThreadContextManager.java,1,84,4,3,0,2,1,1,0,1,0,0,0,0,0,0,4,0,0,0,5,1,0,0,0,0
org.eclipse.virgo.util.osgi/src/main/java/org/eclipse/virgo/util/osgi/manifest/parse/standard/HeaderTokenStream.java,1,128,4,141,0,0,4,3,1,1,0,0,0,0,0,0,0,1,0,0,8,10,0,0,0,0
org.eclipse.virgo.util.math/src/test/java/org/eclipse/virgo/util/math/SetsTests.java,1,25,7,0,7,0,1,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
org.eclipse.virgo.teststubs.osgi/src/main/java/org/eclipse/virgo/teststubs/osgi/framework/UpdateDelegate.java,1,7,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0
org.eclipse.virgo.kernel.core/src/test/java/org/eclipse/virgo/kernel/config/internal/KernelConfigurationTests.java,1,37,20,0,14,0,2,0,6,0,4,0,0,0,0,0,2,0,0,0,4,0,4,0,0,0
org.eclipse.virgo.repository/src/main/java/org/eclipse/virgo/repository/internal/ShaHashGenerator.java,1,54,8,0,2,0,2,1,2,1,2,0,0,0,1,0,4,0,1,0,2,0,2,0,0,0
org.eclipse.virgo.medic.core/src/main/java/org/eclipse/virgo/medic/eventlog/impl/StandardMessageResolver.java,1,46,3,2,1,0,1,2,0,2,1,0,0,0,1,0,0,2,2,0,4,0,0,0,0,0
org.eclipse.virgo.util.osgi/src/main/java/org/eclipse/virgo/util/osgi/manifest/internal/StandardImportPackage.java,1,26,4,3,0,0,2,2,1,3,0,0,1,0,1,0,4,1,4,0,1,0,3,0,0,0
org.eclipse.virgo.kernel.userregion/src/test/java/org/eclipse/virgo/kernel/userregion/internal/quasi/StandardQuasiExportPackageTests.java,1,58,20,0,0,0,6,0,10,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0,0,0
org.eclipse.virgo.kernel.deployer/src/main/java/org/eclipse/virgo/kernel/install/artifact/internal/ArtifactStorageFactory.java,1,7,0,6,0,0,1,0,0,0,0,0,0,0,0,1,1,3,0,2,2,11,0,0,0,0
org.eclipse.virgo.qa.performance/src/test/java/org/eclipse/virgo/qa/performance/AbstractPerformanceTests.java,1,219,2,4,2,2,1,3,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0
org.eclipse.virgo.kernel.shell/src/test/java/org/eclipse/virgo/kernel/shell/model/helper/StandardArtifactAccessorPointerTests.java,1,80,25,0,14,0,1,0,11,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
org.eclipse.virgo.kernel.core/src/test/java/org/eclipse/virgo/kernel/config/internal/UserConfigurationPropertiesSourceTests.java,1,23,2,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
start/greenpages.web/src/test/java/greenpages/tests/GreenPagesSpringContextTests.java,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
test-apps/listener-test/src/main/java/test/SessionListener.java,1,55,3,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,4,0,1,0,0,0,0,0
org.eclipse.virgo.util.osgi/src/test/java/org/eclipse/virgo/util/osgi/manifest/internal/StandardRequireBundleTests.java,1,80,27,0,0,0,3,0,17,0,0,0,0,0,0,0,4,0,0,0,12,0,0,0,0,0
org.eclipse.virgo.kernel.deployer/src/main/java/org/eclipse/virgo/kernel/management/internal/system/MemoryPoolSystemManagementExporter.java,1,21,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0
org.eclipse.virgo.osgi.extensions.equinox/src/main/java/org/eclipse/virgo/osgi/extensions/equinox/hooks/PluggableDelegatingClassLoaderDelegateHook.java,1,97,0,14,0,6,0,4,0,0,0,6,0,0,0,0,0,3,0,0,0,1,0,0,0,0
org.eclipse.virgo.util.osgi/src/test/java/org/eclipse/virgo/util/osgi/manifest/internal/StandardDynamicImportPackageTests.java,1,36,13,0,0,0,3,0,7,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0
org.eclipse.virgo.util.common/src/main/java/org/eclipse/virgo/util/common/SetProvider.java,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0
org.eclipse.virgo.repository/src/main/java/org/eclipse/virgo/repository/internal/cacheing/cache/StandardRepositoryCacheFactory.java,1,12,3,0,1,0,5,1,3,1,0,0,0,0,1,0,3,1,1,0,1,0,0,0,0,0
org.eclipse.virgo.kernel.deployer.test/src/test/java/org/eclipse/virgo/kernel/deployer/test/RAMParRefreshTests.java,1,15,3,0,0,0,2,0,0,0,0,0,1,0,0,0,3,0,0,0,2,0,1,0,0,0
org.eclipse.virgo.repository/src/test/java/org/eclipse/virgo/repository/internal/cacheing/cache/artifact/DownloaderTests.java,1,68,21,0,16,0,2,0,5,0,0,0,0,0,0,0,2,0,0,0,10,0,0,0,0,0
org.eclipse.virgo.apps.admin.core/src/main/java/org/eclipse/virgo/apps/admin/core/state/StandardRequiredBundleHolder.java,1,33,8,7,1,5,2,2,2,2,1,0,0,0,1,0,5,1,5,0,5,1,1,0,1,1
test-apps/spring-capability-tests/src/main/java/sct/ApplicationContextNamespaceTestServlet.java,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.virgo.kernel.deployer/src/test/java/org/eclipse/virgo/kernel/install/artifact/internal/ScopeServiceRepositoryTests.java,1,59,20,0,0,0,1,0,6,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,1,1
org.eclipse.virgo.util.io/src/main/java/org/eclipse/virgo/util/io/IOUtils.java,1,17,0,20,0,20,0,15,0,0,0,20,0,0,0,0,0,15,0,0,0,0,0,0,0,0
solution/greenpages.web/src/test/java/greenpages/web/GreenPagesSpringContextTests.java,1,35,4,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0
org.eclipse.virgo.kernel.services/src/main/java/org/eclipse/virgo/kernel/services/concurrent/KernelScheduledExecutorService.java,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
org.eclipse.virgo.kernel.deployer.test/src/test/java/org/eclipse/virgo/kernel/deployer/test/BundleDeployerIntegrationTests.java,1,20,8,0,3,0,2,0,0,0,2,0,1,0,0,0,1,0,0,0,1,0,4,0,0,0
org.eclipse.virgo.web.test/src/test/java/org/eclipse/virgo/web/test/ServiceBundleRedeploymentTests.java,1,43,8,0,0,0,2,0,1,0,0,0,1,0,0,0,2,0,0,0,4,0,6,0,0,0
org.eclipse.virgo.medic.core/src/main/java/org/eclipse/virgo/medic/dump/impl/thread/ThreadMXBeanDelegate.java,1,7,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,2,0,0,0,0
org.eclipse.virgo.kernel.authentication/src/main/java/org/eclipse/virgo/kernel/authentication/CredentialStore.java,1,4,0,4,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,2,0,4,0,0,0,0
org.eclipse.virgo.kernel.core/src/main/java/org/eclipse/virgo/kernel/config/internal/KernelConfigurationPropertiesSource.java,1,24,3,3,3,1,1,2,0,2,0,4,0,0,1,0,0,1,1,0,2,1,0,4,0,0
org.eclipse.virgo.kernel.deployer/src/main/java/org/eclipse/virgo/kernel/deployer/core/internal/PipelinedApplicationDeployer.java,1,373,99,0,3,0,13,0,20,0,11,0,0,0,2,0,24,0,15,0,70,0,11,0,1,1
org.eclipse.virgo.kernel.artifact/src/test/java/org/eclipse/virgo/kernel/artifact/fs/internal/FileArtifactFSEntryTests.java,1,22,6,0,2,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
org.eclipse.virgo.kernel.shell/src/main/java/org/eclipse/virgo/kernel/shell/internal/completers/PackageCompleter.java,1,60,5,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,5,0,0,0,0,0
org.eclipse.virgo.medic.integrationtest/src/main/java/test/TestClass.java,1,22,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
org.eclipse.virgo.kernel.model/src/main/java/org/eclipse/virgo/kernel/model/internal/configurationadmin/ModelConfigurationListener.java,1,44,4,12,0,7,1,2,1,5,2,0,0,0,0,0,3,1,0,0,3,2,2,0,0,0
org.eclipse.virgo.util.osgi/src/test/java/org/eclipse/virgo/util/osgi/manifest/internal/StandardBundleManifestTests.java,1,280,111,0,0,0,4,0,52,0,2,0,0,0,0,0,11,0,0,0,32,0,1,0,0,0
org.eclipse.virgo.util.osgi/src/test/java/org/eclipse/virgo/util/osgi/manifest/internal/StandardImportPackageTests.java,1,41,17,0,0,0,3,0,7,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0
org.eclipse.virgo.kernel.deployer.test/src/test/java/org/eclipse/virgo/kernel/deployer/test/modules/TesterModuleExport.java,1,114,3,9,2,0,2,4,1,4,2,4,0,0,0,0,1,1,0,0,3,2,2,0,0,0
org.eclipse.virgo.kernel.shell/src/main/java/org/eclipse/virgo/kernel/shell/internal/SingleSessionCommandExecutor.java,1,14,3,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0,1,0,4,0,0,0,1,1
org.eclipse.virgo.medic.testfragment/src/main/java/org/eclipse/virgo/medic/log/DelegatingPrintStream.java,1,5,0,4,0,0,0,0,0,0,0,3,0,0,0,1,0,4,0,1,0,2,0,0,0,0
org.eclipse.virgo.kernel.osgi/src/main/java/org/eclipse/virgo/kernel/osgi/framework/OsgiFrameworkException.java,1,16,0,1,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.virgo.repository/src/main/java/org/eclipse/virgo/repository/internal/cacheing/cache/artifact/SingleArtifactCache.java,1,6,0,9,0,0,0,0,0,0,0,1,0,0,0,1,1,3,0,1,1,4,0,0,0,0
org.eclipse.virgo.kernel.userregion/src/test/java/org/eclipse/virgo/kernel/userregion/internal/quasi/StubBundleDescription.java,1,180,0,37,0,0,0,4,0,14,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,1
org.eclipse.virgo.kernel.deployer/src/main/java/org/eclipse/virgo/kernel/install/artifact/InstallArtifactTreeInclosure.java,1,13,0,10,0,0,4,0,0,0,0,0,0,0,0,1,4,4,0,5,4,5,0,0,0,0
org.eclipse.virgo.kernel.model/src/main/java/org/eclipse/virgo/kernel/model/internal/bundle/BundleArtifact.java,1,77,2,6,0,0,2,4,0,6,6,2,1,0,0,0,5,1,5,0,2,0,6,2,2,0
org.eclipse.virgo.kernel.shell/src/main/java/org/eclipse/virgo/kernel/shell/internal/ServiceUtils.java,1,57,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
org.eclipse.virgo.web.core/src/main/java/org/eclipse/virgo/web/core/internal/WebArtifactIdentityDeterminer.java,1,42,7,1,1,0,3,1,3,1,1,0,0,0,1,0,6,1,1,0,4,0,1,0,0,0
org.eclipse.virgo.kernel.osgi/src/main/java/org/eclipse/virgo/kernel/osgi/common/Version.java,1,70,2,27,0,11,1,20,2,14,5,4,0,0,0,0,1,17,0,0,0,28,5,4,0,0
org.eclipse.virgo.util.osgi/src/test/java/org/eclipse/virgo/util/osgi/ServiceRegistrationTrackerTests.java,1,21,2,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
org.eclipse.virgo.kernel.userregion/src/main/java/org/eclipse/virgo/kernel/userregion/internal/equinox/StandardPackageAdminUtil.java,1,16,2,1,1,0,1,1,0,1,1,0,0,0,1,0,2,1,1,0,0,0,0,0,2,2
test-apps/listeners-tests/src/main/java/listeners/tests/RequestListener.java,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.virgo.medic.core/src/test/java/org/eclipse/virgo/medic/dump/impl/logback/StubDump.java,1,52,2,4,0,0,1,1,2,1,0,0,0,0,1,0,2,0,7,0,0,3,0,0,0,0
org.eclipse.virgo.util.common/src/test/java/org/eclipse/virgo/util/common/IterableEnumerationTests.java,1,28,3,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
org.eclipse.virgo.medic.core/src/test/java/org/eclipse/virgo/medic/eventlog/impl/StandardMessageResolverTests.java,1,55,10,0,0,0,2,0,3,0,2,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0
org.eclipse.virgo.util.osgi/src/main/java/org/eclipse/virgo/util/osgi/ServiceRegistrationTracker.java,1,28,0,46,0,46,0,14,0,11,0,0,0,0,0,0,0,11,0,0,0,17,0,0,2,2
org.eclipse.virgo.repository/src/main/java/org/eclipse/virgo/repository/internal/cacheing/CacheingQuery.java,1,32,4,5,0,3,1,2,1,2,0,0,0,0,1,0,3,1,3,0,5,1,0,0,0,0
org.eclipse.virgo.kernel.deployer.test/src/test/java/org/eclipse/virgo/kernel/deployer/test/ConfigurationDeploymentTests.java,1,171,18,0,3,0,2,0,0,0,3,0,1,0,0,0,3,0,0,0,6,0,6,0,1,1
org.eclipse.virgo.kernel.userregion/src/test/java/org/eclipse/virgo/kernel/userregion/internal/equinox/AbstractOsgiFrameworkLaunchingTests.java,1,134,22,1,10,1,16,6,15,0,7,0,0,6,1,0,22,0,2,7,12,0,0,32,6,5
org.eclipse.virgo.kernel.deployer/src/main/java/org/eclipse/virgo/kernel/deployer/core/internal/TreeUtils.java,1,23,4,3,0,3,3,3,0,0,0,3,0,0,1,0,5,2,0,0,6,0,0,0,0,0
org.eclipse.virgo.kernel.shell/src/main/java/org/eclipse/virgo/kernel/shell/internal/CommandRegistry.java,1,67,1,3,0,3,1,3,0,0,0,0,0,0,0,0,0,2,0,0,2,7,0,0,2,1
org.eclipse.virgo.kernel.artifact/src/main/java/org/eclipse/virgo/kernel/artifact/fs/internal/FileArtifactFS.java,1,29,2,5,1,0,2,2,1,3,1,0,0,0,1,0,3,2,2,0,0,1,0,0,0,0
org.eclipse.virgo.util.osgi/src/main/java/org/eclipse/virgo/util/osgi/manifest/internal/StandardImportLibrary.java,1,25,4,3,0,0,2,2,1,3,0,0,1,0,1,0,4,1,4,0,1,0,3,0,0,0
org.eclipse.virgo.teststubs.osgi/src/test/java/org/eclipse/virgo/teststubs/osgi/framework/StubServiceRegistrationTests.java,1,85,32,0,28,0,5,0,4,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,1
org.eclipse.virgo.kernel.deployer/src/main/java/org/eclipse/virgo/kernel/install/artifact/ArtifactIdentity.java,1,62,0,82,0,0,0,33,0,16,0,0,0,0,0,0,1,29,0,0,0,57,0,0,0,0
org.eclipse.virgo.util.math/src/main/java/org/eclipse/virgo/util/math/Range.java,1,34,0,35,0,23,0,2,0,12,0,5,0,0,0,0,0,2,0,0,0,10,0,5,0,0
org.eclipse.virgo.repository/src/main/java/org/eclipse/virgo/repository/ArtifactGenerationException.java,1,22,0,19,0,0,0,24,0,15,0,4,0,0,0,0,0,22,0,0,0,12,0,0,0,0
org.eclipse.virgo.kernel.deployer/src/main/java/org/eclipse/virgo/kernel/deployer/core/FatalDeploymentException.java,1,11,2,6,0,0,1,6,0,6,0,0,1,0,0,0,1,6,0,0,0,1,0,0,0,0
org.eclipse.virgo.kernel.osgi/src/main/java/org/eclipse/virgo/kernel/osgi/region/PackageImportWildcardExpander.java,1,96,10,3,2,3,4,2,1,0,4,3,0,0,0,0,7,1,0,0,9,0,1,0,2,2
org.eclipse.virgo.kernel.core/src/main/java/org/eclipse/virgo/kernel/config/internal/KernelConfiguration.java,1,77,0,29,0,20,0,7,0,9,0,5,0,0,0,0,0,5,0,0,0,13,0,5,0,0
org.eclipse.virgo.repository/src/main/java/org/eclipse/virgo/repository/internal/StandardRepositoryFactory.java,1,114,22,7,5,5,18,2,13,2,8,0,0,0,1,0,18,1,3,0,17,1,1,0,0,0
org.eclipse.virgo.kernel.deployer/src/main/java/org/eclipse/virgo/kernel/install/pipeline/stage/transform/Transformer.java,1,9,0,7,0,0,1,0,0,0,0,5,0,0,0,8,5,11,0,8,2,3,0,0,0,0
org.eclipse.virgo.kernel.deployer/src/main/java/org/eclipse/virgo/kernel/deployer/core/event/ApplicationBundleStopped.java,1,8,1,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
org.eclipse.virgo.test.test/src/test/java/org/eclipse/virgo/test/test/BasicOsgiEnvironmentTests.java,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
org.eclipse.virgo.kernel.deployer/src/main/java/org/eclipse/virgo/kernel/deployer/core/event/ApplicationUndeploying.java,1,7,1,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
org.eclipse.virgo.medic.core/src/test/java/org/eclipse/virgo/medic/dump/impl/summary/SummaryDumpContributorTests.java,1,102,4,0,0,0,3,0,3,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0
org.eclipse.virgo.kernel.shell/src/test/java/org/eclipse/virgo/kernel/shell/internal/converters/LongConverterTests.java,1,43,3,0,3,0,1,0,4,0,4,0,0,0,0,0,2,0,0,0,4,0,3,0,0,0
org.eclipse.virgo.kernel.smoketest/src/test/java/org/eclipse/virgo/kernel/smoketest/AbstractKernelTests.java,1,255,3,5,3,3,2,3,0,2,3,2,0,1,0,0,2,0,0,0,0,0,0,1,0,0
org.eclipse.virgo.kernel.services/src/test/java/org/eclipse/virgo/kernel/services/concurrent/management/JmxExecutorServiceExporterTests.java,1,55,3,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0,7,0,2,0,0,0,0,0
org.eclipse.virgo.medic.testfragment/src/main/java/org/eclipse/virgo/medic/dump/DumpGenerator.java,1,6,0,16,0,0,0,0,0,0,0,12,0,0,0,3,0,14,0,6,0,19,0,0,0,0
org.eclipse.virgo.kernel.deployer/src/main/java/org/eclipse/virgo/kernel/deployer/core/event/ApplicationBundleUndeploying.java,1,8,1,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
org.eclipse.virgo.kernel.shell/src/test/java/org/eclipse/virgo/kernel/shell/internal/commands/StubRuntimeArtifactModelObjectNameCreator.java,1,47,0,0,0,0,0,4,0,4,0,0,0,0,1,0,2,2,8,0,1,0,0,0,1,1
org.eclipse.virgo.util.osgi/src/main/java/org/eclipse/virgo/util/osgi/manifest/parse/HeaderParser.java,1,15,0,87,0,0,0,0,0,0,0,0,0,0,0,2,0,24,0,22,0,35,0,0,0,0
org.eclipse.virgo.kernel.deployer/src/main/java/org/eclipse/virgo/kernel/install/artifact/InstallArtifactLifecycleListener.java,1,20,0,24,0,0,1,0,0,0,0,10,0,0,0,5,1,16,0,64,16,17,0,0,0,0
org.eclipse.virgo.kernel.deployer/src/main/java/org/eclipse/virgo/kernel/install/pipeline/stage/resolve/internal/QuasiResolveStage.java,1,21,8,0,0,0,2,1,1,1,0,0,0,0,1,0,8,1,1,0,4,0,0,0,0,0
org.eclipse.virgo.apps.admin.core/src/test/java/org/eclipse/virgo/apps/admin/core/stubs/StubQuasiPackages.java,1,21,0,1,0,0,0,1,0,1,0,0,0,0,1,0,3,0,3,0,0,0,0,0,0,0
org.eclipse.virgo.repository/src/main/java/org/eclipse/virgo/repository/internal/external/ExternalArtifactStore.java,1,20,1,4,0,0,0,2,0,2,0,0,0,0,1,0,1,1,1,0,1,2,0,0,0,0
org.eclipse.virgo.kernel.deployer/src/main/java/org/eclipse/virgo/kernel/deployer/core/internal/uri/CompoundDeployUriNormaliser.java,1,20,1,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,1,0,3,0,0,0,0,0
org.eclipse.virgo.apps.splash/src/test/java/org/eclipse/virgo/apps/splash/ServerVersionControllerTests.java,1,59,6,0,4,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
org.eclipse.virgo.repository/src/main/java/org/eclipse/virgo/repository/internal/MutableRepository.java,1,9,0,6,0,0,1,0,0,0,0,1,1,0,0,1,2,3,0,2,0,4,0,0,0,0
org.eclipse.virgo.repository/src/main/java/org/eclipse/virgo/repository/Attribute.java,1,8,0,33,0,0,0,0,0,0,0,0,0,0,0,3,0,41,0,9,0,41,0,0,0,0
test-apps/webfeature-tests/src/main/java/webfeature/tests/IncludeServlet.java,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.eclipse.virgo.kernel.deployer/src/main/java/org/eclipse/virgo/kernel/deployer/core/internal/RegionAwarePackageAdminAccessor.java,1,11,3,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,2,2
org.eclipse.virgo.kernel.osgi/src/test/java/org/eclipse/virgo/kernel/osgi/common/VersionTests.java,1,45,18,0,6,0,1,0,12,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0
org.eclipse.virgo.kernel.artifact/src/main/java/org/eclipse/virgo/kernel/artifact/internal/BundleManifestUtils.java,1,68,1,2,1,2,2,2,0,0,3,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0
solution/greenpages.jpa/src/test/java/greenpages/jpa/JpaDirectorySpringContextTests.java,1,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
org.eclipse.virgo.apps.admin.web/src/test/java/org/eclipse/virgo/apps/admin/web/stubs/StubModuleContextAccessor.java,1,24,1,0,0,0,1,1,1,1,0,0,0,0,2,0,4,1,5,0,0,0,0,0,0,0
org.eclipse.virgo.repository/src/test/java/org/eclipse/virgo/repository/configuration/StubRepositoryConfiguration.java,1,16,1,1,0,0,1,1,0,1,0,0,1,0,0,0,2,1,0,0,2,0,0,0,0,0
org.eclipse.virgo.util.osgi/src/main/java/org/eclipse/virgo/util/osgi/manifest/internal/StandardBundleActivationPolicy.java,1,35,6,2,2,0,3,2,0,2,2,0,1,0,1,0,3,1,5,0,3,0,1,0,0,0
org.eclipse.virgo.kernel.model/src/test/java/org/eclipse/virgo/kernel/model/internal/deployer/DeployerCompositeArtifactTests.java,1,39,8,0,3,0,6,0,7,0,3,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0
org.eclipse.virgo.util.io/src/test/java/org/eclipse/virgo/util/io/ZipUtilsTests.java,1,119,69,0,45,0,2,0,24,0,10,0,0,0,0,0,2,0,0,0,31,0,0,0,0,0
org.eclipse.virgo.test.framework/src/test/java/org/eclipse/virgo/test/framework/BundleLocationLocatorTests.java,1,21,2,0,2,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
org.eclipse.virgo.osgi.extensions.equinox/src/main/java/org/eclipse/virgo/osgi/extensions/equinox/hooks/PluggableBundleFileWrapperFactoryHook.java,1,29,1,5,0,3,0,2,0,0,0,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0
test-apps/webfeature-tests/src/main/java/webfeature/tests/RequestPathTranslationServlet.java,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
