file,version,CodeLine,Call,CallBy,CallNondynamic,CallNondynamicBy,Couple,CoupleBy,Create,CreateBy,DotRef,DotRefBy,Extend_Couple,Extend_CoupleBy,Implement_Couple,Implement_CoupleBy,Import,ImportBy,Override,OverrideBy,Typed,TypedBy,Use,UseBy,blocking,blocked
plugins/org.eclipse.fordiac.ide.fbtypeeditor.fbtest/src/org/eclipse/fordiac/ide/fbtypeeditor/fbtest/automatedRemoteTest/ART_TCPClient.java,3,114,11,7,5,0,5,1,1,1,8,0,0,0,2,0,7,0,5,0,4,1,3,0,0,0
plugins/org.eclipse.fordiac.ide.runtime/src/org/eclipse/fordiac/ide/runtime/views/RuntimeSelectionListener.java,3,16,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2,2,0,0,6,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor.ecc/src/org/eclipse/fordiac/ide/fbtypeeditor/ecc/commands/CreateInternalVariableCommand.java,3,47,18,1,2,0,2,1,0,1,5,0,0,0,0,0,9,1,0,0,6,0,3,0,2,0
plugins/org.eclipse.fordiac.ide.model.commands/src/org/eclipse/fordiac/ide/model/commands/create/AddNewVersionInfoCommand.java,3,34,8,1,0,0,0,1,0,1,1,0,0,0,0,0,3,1,0,0,3,0,1,0,0,0
plugins/org.eclipse.fordiac.ide.util/src/org/eclipse/fordiac/ide/util/comm/datatypes/IEC_ANY_DATE.java,3,50,5,9,2,0,3,3,0,0,2,0,1,3,0,0,1,0,2,0,0,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.gef/src/org/eclipse/fordiac/ide/gef/router/BendpointPolicyRouter.java,3,5,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.util/src/org/eclipse/fordiac/ide/util/comm/datatypes/IEC_BOOL.java,3,73,1,3,0,0,2,1,0,3,5,0,1,0,0,0,0,0,6,0,1,0,5,0,0,0
plugins/org.eclipse.fordiac.ide.model/src-gen/org/eclipse/fordiac/ide/model/libraryElement/impl/I4DIACElementImpl.java,3,68,2,61,0,48,1,12,0,0,7,0,0,12,1,0,3,0,3,60,1,0,8,0,0,0
plugins/org.eclipse.fordiac.ide.model/src/org/eclipse/fordiac/ide/model/typelibrary/TypeLibrary.java,3,549,87,65,20,54,10,28,6,0,31,68,0,0,1,0,16,27,0,0,46,0,41,0,0,1
plugins/org.eclipse.fordiac.ide.monitoring/src-gen/org/eclipse/fordiac/ide/monitoring/monCom/Resource.java,3,8,0,4,0,0,0,0,0,0,0,4,0,0,0,1,0,6,0,3,0,5,0,0,0,1
plugins/org.eclipse.fordiac.ide.fbtypeeditor/src/org/eclipse/fordiac/ide/fbtypeeditor/figures/FBTypeFigure.java,3,294,10,15,1,0,3,2,3,1,2,0,0,0,0,0,5,1,0,0,3,0,1,0,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor/src/org/eclipse/fordiac/ide/fbtypeeditor/FBInterfacePaletteFactory.java,3,133,35,2,10,2,7,1,3,0,13,2,0,0,0,0,8,1,0,0,11,0,3,0,0,1
plugins/org.eclipse.fordiac.ide.model/src-gen/org/eclipse/fordiac/ide/model/libraryElement/Algorithm.java,3,3,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,24,0,0,0,31,0,0,0,0
plugins/org.eclipse.fordiac.ide.systemmanagement.ui/src/org/eclipse/fordiac/ide/systemmanagement/ui/wizard/NewSystemPage.java,3,165,3,4,3,0,3,1,0,1,11,0,0,0,0,0,3,0,0,0,0,1,8,0,0,0
plugins/org.eclipse.fordiac.ide.gef/src/org/eclipse/fordiac/ide/gef/policies/HighlightEditPolicy.java,3,41,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.model/src-gen/org/eclipse/fordiac/ide/model/libraryElement/Identification.java,3,16,0,55,0,0,0,0,0,0,0,8,0,0,0,1,0,11,0,12,0,11,0,0,0,0
plugins/org.eclipse.fordiac.ide.application/src/org/eclipse/fordiac/ide/application/actions/DeleteFBNetworkAction.java,3,33,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.util/src/org/eclipse/fordiac/ide/util/comm/datatypes/IEC_DINT.java,3,93,7,17,2,1,7,4,1,2,4,0,1,2,0,0,2,0,5,11,1,0,3,4,0,0
plugins/org.eclipse.fordiac.ide.model.structuredtext/src-gen/org/eclipse/fordiac/ide/model/structuredtext/structuredText/AssignmentStatement.java,3,8,0,2,0,0,0,0,0,0,0,3,1,0,0,1,0,3,0,4,2,4,0,0,0,0
plugins/org.eclipse.fordiac.ide.application/src/org/eclipse/fordiac/ide/application/editors/UIFBNetworkContextMenuProvider.java,3,262,33,5,1,1,17,5,4,1,6,0,1,3,0,0,22,3,1,3,17,0,19,0,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor.ecc/src/org/eclipse/fordiac/ide/fbtypeeditor/ecc/ActionCreationFactory.java,3,15,1,1,0,0,0,2,0,2,2,0,0,0,0,0,2,1,0,0,1,1,1,0,0,0
plugins/org.eclipse.fordiac.ide.application/src/org/eclipse/fordiac/ide/application/policies/FBNetworkXYLayoutEditPolicy.java,4,88,5,0,0,0,7,4,7,3,0,0,0,1,0,0,11,4,0,1,5,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.util/src/org/eclipse/fordiac/ide/util/preferences/PreferenceInitializer.java,4,16,1,0,1,0,2,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0
plugins/org.eclipse.fordiac.ide.model.xtext.fbt.ui/src-gen/org/eclipse/fordiac/ide/model/xtext/fbt/ide/contentassist/antlr/FBTypeParser.java,4,41,4,0,0,0,4,2,1,0,0,2,0,0,0,0,2,2,0,0,3,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.model/src-gen/org/eclipse/fordiac/ide/model/Palette/impl/PalettePackageImpl.java,4,237,20,5,0,1,2,3,0,0,27,0,0,0,1,0,15,2,22,0,3,2,34,0,0,0
plugins/org.eclipse.fordiac.ide.model.commands/src/org/eclipse/fordiac/ide/model/commands/change/ChangeBackgroundcolorCommand.java,4,51,10,2,2,0,2,1,0,2,4,0,0,0,0,0,4,1,0,0,4,1,2,0,1,0
plugins/org.eclipse.fordiac.ide.gef/src/org/eclipse/fordiac/ide/gef/dnd/ParameterValueTemplateTransfer.java,4,27,0,3,0,3,0,2,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor/src/org/eclipse/fordiac/ide/fbtypeeditor/actions/CreatePlugAction.java,4,31,5,2,0,1,1,1,1,1,0,1,0,0,0,0,3,1,0,0,6,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor.fbtest/src/org/eclipse/fordiac/ide/fbtypeeditor/fbtest/commands/StartAutomaticRemoteTest.java,4,57,8,1,1,0,2,1,1,1,1,0,0,0,0,0,4,1,0,0,3,1,1,0,0,0
plugins/org.eclipse.fordiac.ide.deployment/src/org/eclipse/fordiac/ide/deployment/monitoringbase/IMonitoringListener.java,4,6,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,6,3,9,0,0,0,0
plugins/org.eclipse.fordiac.ide.model.edit/src-gen/org/eclipse/fordiac/ide/model/libraryElement/provider/MappingItemProvider.java,4,96,0,1,0,0,1,1,0,1,6,0,0,0,0,0,3,0,0,0,0,1,5,0,0,0
plugins/org.eclipse.fordiac.ide.application/src/org/eclipse/fordiac/ide/application/policies/DeleteFBNElementEditPolicy.java,4,15,2,0,0,0,2,1,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.deployment.iec61499/src/org/eclipse/fordiac/ide/deployment/iec61499/EthernetDeviceManagementCommunicationHandler.java,4,132,7,0,2,0,5,1,4,1,5,0,0,0,1,0,4,0,5,0,0,0,3,0,0,0
plugins/org.eclipse.fordiac.ide.model.commands/src/org/eclipse/fordiac/ide/model/commands/change/ChangeCommentCommand.java,4,36,4,15,0,0,0,15,0,15,0,0,0,0,0,0,2,14,0,0,3,1,0,0,0,0
plugins/org.eclipse.fordiac.ide.gef/src/org/eclipse/fordiac/ide/gef/editparts/AbstractDiagramEditPart.java,4,143,7,18,7,17,4,5,0,0,16,0,0,5,0,0,3,4,0,26,0,0,9,0,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor/src/org/eclipse/fordiac/ide/fbtypeeditor/actions/CreateSocketAction.java,4,31,5,2,0,1,1,1,1,1,0,1,0,0,0,0,3,1,0,0,6,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.systemmanagement/src/org/eclipse/fordiac/ide/systemmanagement/FordiacResourceChangeListener.java,4,419,79,1,22,0,16,1,0,1,28,0,0,0,0,0,9,0,0,0,40,0,6,0,0,0
plugins/org.eclipse.fordiac.ide.model/src-gen/org/eclipse/fordiac/ide/model/virtualDNS/impl/VirtualDNSCollectionImpl.java,4,118,2,1,0,0,0,1,0,1,13,0,0,0,1,0,3,0,4,0,1,1,12,0,0,0
plugins/org.eclipse.fordiac.ide.export.ui/src/org/eclipse/fordiac/ide/export/ui/Activator.java,4,22,0,3,0,3,1,3,0,0,0,4,1,0,0,0,1,3,0,0,0,0,0,1,0,0
plugins/org.eclipse.fordiac.ide.systemmanagement.ui/src/org/eclipse/fordiac/ide/systemmanagement/ui/properties/TypeInfoSection.java,4,18,1,0,0,0,1,1,0,0,1,0,1,1,0,0,2,0,2,2,0,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.model/src/org/eclipse/fordiac/ide/model/typelibrary/CreateDeviceTypePaletteEntry.java,4,19,1,0,0,0,1,0,0,0,1,0,0,0,2,0,3,0,2,0,1,0,2,0,0,0
plugins/org.eclipse.fordiac.ide.gef/src/org/eclipse/fordiac/ide/gef/properties/AbstractAttributeSection.java,4,241,27,0,1,0,11,3,6,0,2,4,1,3,0,0,10,3,6,6,3,0,4,0,0,0
plugins/org.eclipse.fordiac.ide.systemconfiguration/src/org/eclipse/fordiac/ide/systemconfiguration/editparts/ResourceContainer.java,4,11,0,7,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0
plugins/org.eclipse.fordiac.ide.gef/src/org/eclipse/fordiac/ide/gef/router/ShortestPathConnectionRouterFactory.java,4,10,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.gef/src/org/eclipse/fordiac/ide/gef/editparts/AbstractConnectableEditPart.java,4,37,2,11,0,3,2,3,2,0,1,0,0,3,0,0,2,0,0,5,1,0,1,0,0,0
plugins/org.eclipse.fordiac.ide.model.commands/src/org/eclipse/fordiac/ide/model/commands/change/ChangeIdentificationCommand.java,4,16,4,6,0,0,0,6,0,0,1,0,0,6,0,0,3,0,0,0,2,0,1,18,0,0
plugins/org.eclipse.fordiac.ide.deployment/src-gen/org/eclipse/fordiac/ide/deployment/devResponse/FBList.java,4,6,0,3,0,0,0,0,0,0,0,2,0,0,0,1,0,6,0,1,0,7,0,0,0,0
plugins/org.eclipse.fordiac.ide.model/src-gen/org/eclipse/fordiac/ide/model/libraryElement/ResourceType.java,4,9,0,14,0,0,0,0,0,0,0,5,1,0,0,1,0,14,0,5,2,7,0,0,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor.servicesequence/src/org/eclipse/fordiac/ide/fbtypeeditor/servicesequence/editparts/InputPrimitiveEditPart.java,4,81,18,3,0,0,8,8,6,1,0,0,1,0,0,0,5,5,5,0,2,0,2,0,0,0
plugins/org.eclipse.fordiac.ide.model.commands/src/org/eclipse/fordiac/ide/model/commands/change/ChangeCompilerInfoHeaderCommand.java,4,23,4,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,3,0,0,0
plugins/org.eclipse.fordiac.ide.model/src-gen/org/eclipse/fordiac/ide/model/libraryElement/impl/ECTransitionImpl.java,4,267,9,1,8,0,2,1,0,1,47,0,1,0,1,0,5,0,18,0,11,1,41,0,0,0
plugins/org.eclipse.fordiac.ide.model/src-gen/org/eclipse/fordiac/ide/model/libraryElement/Resource.java,4,16,0,92,0,0,0,0,0,0,0,10,2,0,0,1,0,70,1,11,2,107,0,0,0,0
plugins/org.eclipse.fordiac.ide.model/src-gen/org/eclipse/fordiac/ide/model/libraryElement/ConfigurableObject.java,4,8,0,18,0,0,0,0,0,0,0,3,1,4,0,1,0,16,0,4,0,13,0,0,0,0
plugins/org.eclipse.fordiac.ide.model.structuredtext/src-gen/org/eclipse/fordiac/ide/model/structuredtext/structuredText/impl/StringLiteralImpl.java,4,112,7,1,6,0,1,1,0,1,11,0,1,0,1,0,2,0,10,0,0,1,11,0,0,0
plugins/org.eclipse.fordiac.ide.model.structuredtext/xtend-gen/org/eclipse/fordiac/ide/model/structuredtext/converter/DateValueConverter.java,4,45,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.gef/src/org/eclipse/fordiac/ide/gef/router/ManhattenConnectionRouterFactory.java,4,10,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.util/src/org/eclipse/fordiac/ide/util/comm/channels/udp/UDPCommThread.java,4,22,3,1,0,0,2,1,0,1,0,0,1,0,0,0,2,0,0,0,4,1,0,0,0,0
plugins/org.eclipse.fordiac.ide.systemmanagement.ui/src/org/eclipse/fordiac/ide/systemmanagement/ui/handlers/RenameSystem.java,4,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor/src/org/eclipse/fordiac/ide/fbtypeeditor/policies/AbstractInterfaceSelectionEditPolicy.java,4,119,7,0,2,0,4,6,1,0,1,0,1,6,0,0,6,0,1,12,5,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.application/src/org/eclipse/fordiac/ide/application/policies/AdapterNodeEditPolicy.java,4,47,16,0,1,0,7,2,3,2,1,0,1,0,0,0,6,2,1,0,4,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.comgeneration/src/org/eclipse/fordiac/ide/comgeneration/implementation/CommFBGenerator.java,4,296,108,4,4,0,18,2,7,1,11,1,0,0,0,0,20,2,0,0,54,1,7,1,0,0
plugins/org.eclipse.fordiac.ide.model.xtext.fbt.ui/xtend-gen/org/eclipse/fordiac/ide/model/xtext/fbt/ide/FBTypeIdeSetup.java,4,16,0,0,0,0,3,0,2,0,0,0,1,0,0,0,3,0,1,0,2,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor.servicesequence/src/org/eclipse/fordiac/ide/fbtypeeditor/servicesequence/editparts/ServiceSequenceEditPart.java,4,152,6,1,3,0,5,4,3,1,0,0,1,0,0,0,7,2,5,0,0,2,0,0,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor.servicesequence/src/org/eclipse/fordiac/ide/fbtypeeditor/servicesequence/policies/ChangeInterfaceNameEditPolicy.java,4,29,6,0,0,0,3,1,1,1,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.model/src-gen/org/eclipse/fordiac/ide/model/libraryElement/FBType.java,4,7,0,271,0,0,0,0,0,0,0,4,1,4,0,1,0,102,0,4,2,135,0,0,0,0
plugins/org.eclipse.fordiac.ide.comgeneration/src/org/eclipse/fordiac/ide/comgeneration/implementation/CommunicationMediaInfo.java,4,33,0,13,0,0,0,7,0,1,0,0,0,0,0,0,2,3,0,0,9,10,0,0,0,0
plugins/org.eclipse.fordiac.ide.model.commands/src/org/eclipse/fordiac/ide/model/commands/create/AdapterConnectionCreateCommand.java,4,33,3,9,1,0,2,8,0,9,2,0,1,0,0,0,4,8,3,0,2,1,7,0,0,0
plugins/org.eclipse.fordiac.ide.model.structuredtext/src-gen/org/eclipse/fordiac/ide/model/structuredtext/structuredText/impl/StructuredTextFactoryImpl.java,4,390,42,1,4,1,42,1,38,0,52,0,0,0,1,0,0,0,39,0,43,0,48,0,0,0
plugins/org.eclipse.fordiac.ide.model/src-gen/org/eclipse/fordiac/ide/model/data/impl/ValueTypeImpl.java,4,13,1,4,0,0,1,4,0,1,1,0,1,3,1,0,2,0,1,3,0,1,1,0,0,0
plugins/org.eclipse.fordiac.ide.model.commands/src/org/eclipse/fordiac/ide/model/commands/change/UnmapCommand.java,4,53,25,14,2,0,2,7,1,7,2,0,0,0,0,0,5,5,0,0,4,2,0,0,1,0
plugins/org.eclipse.fordiac.ide.model.edit/src-gen/org/eclipse/fordiac/ide/model/libraryElement/provider/AutomationSystemItemProvider.java,4,130,14,1,6,0,2,1,0,1,15,0,1,0,0,0,3,0,8,0,0,1,14,0,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor.ecc/src/org/eclipse/fordiac/ide/fbtypeeditor/ecc/commands/CreateTransitionCommand.java,4,133,21,28,0,0,0,2,0,3,1,0,0,0,0,0,5,1,0,0,11,3,1,0,0,0
plugins/org.eclipse.fordiac.ide.onlineedit/src/org/eclipse/fordiac/ide/onlineedit/handlers/OnlineCreateConnectionHandler.java,4,56,18,0,0,0,3,0,1,0,0,0,1,0,0,0,7,0,4,0,7,0,1,0,0,0
plugins/org.eclipse.fordiac.ide.systemmanagement.ui/src/org/eclipse/fordiac/ide/systemmanagement/ui/systemexplorer/SystemContentSorter.java,4,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor.servicesequence/src/org/eclipse/fordiac/ide/fbtypeeditor/servicesequence/commands/ChangePrimitiveParameterCommand.java,4,26,4,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.ui.controls/src/org/eclipse/fordiac/ide/ui/controls/editors/EditorFilter.java,4,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0
plugins/org.eclipse.fordiac.ide.systemconfiguration/src/org/eclipse/fordiac/ide/systemconfiguration/editparts/SegmentEditPart.java,4,283,25,6,4,0,6,6,2,1,9,0,1,0,1,0,9,5,8,0,2,1,6,0,0,1
plugins/org.eclipse.fordiac.ide.model.structuredtext/src-gen/org/eclipse/fordiac/ide/model/structuredtext/structuredText/ArrayVariable.java,4,8,0,2,0,0,0,0,0,0,0,3,1,0,0,1,0,3,0,3,1,4,0,0,0,0
plugins/org.eclipse.fordiac.ide.systemconfiguration/src/org/eclipse/fordiac/ide/systemconfiguration/editor/SystemConfigurationEditorInputFactory.java,4,26,7,2,2,2,3,1,1,0,1,2,1,0,0,0,3,0,0,0,2,0,1,0,0,0
plugins/org.eclipse.fordiac.ide.model.structuredtext/src-gen/org/eclipse/fordiac/ide/model/structuredtext/structuredText/ElseIfClause.java,4,9,0,2,0,0,0,0,0,0,0,4,0,0,0,1,0,4,0,4,2,4,0,0,0,0
plugins/org.eclipse.fordiac.ide.model/src-gen/org/eclipse/fordiac/ide/model/libraryElement/impl/AttributeDeclarationImpl.java,4,168,5,1,4,0,2,1,0,1,28,0,1,0,1,0,4,0,13,0,4,1,26,0,0,0
plugins/org.eclipse.fordiac.ide.monitoring/src-gen/org/eclipse/fordiac/ide/model/monitoring/AdapterPortElement.java,4,6,0,1,0,0,0,0,0,0,0,2,1,0,0,1,1,6,0,1,0,3,0,0,0,0
plugins/org.eclipse.fordiac.ide.application/src/org/eclipse/fordiac/ide/application/editparts/UntypedSubAppInterfaceElementEditPart.java,4,65,8,3,3,1,8,5,4,1,0,0,3,2,0,0,6,1,4,1,0,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.model.structuredtext/src-gen/org/eclipse/fordiac/ide/model/structuredtext/structuredText/IfStatement.java,4,12,0,5,0,0,0,0,0,0,0,5,1,0,0,1,0,3,0,7,3,4,0,0,0,0
plugins/org.eclipse.fordiac.ide.gef/src/org/eclipse/fordiac/ide/gef/draw2d/FordiacFigureUtilities.java,4,16,2,2,2,2,1,2,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.model.commands/src/org/eclipse/fordiac/ide/model/commands/delete/DeleteFBNetworkElementCommand.java,4,91,20,10,4,0,5,5,2,5,5,0,0,0,0,0,11,4,0,0,7,2,1,0,1,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor/src/org/eclipse/fordiac/ide/fbtypeeditor/editors/FBTypeEditorContributor.java,4,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.model/src-gen/org/eclipse/fordiac/ide/model/libraryElement/ServiceTransaction.java,4,15,0,93,0,0,0,0,0,0,0,13,0,0,0,1,0,33,0,7,1,38,0,7,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor.fbtester/src/org/eclipse/fordiac/ide/fbtypeeditor/fbtester/editparts/FBTypeRootEditPart.java,4,146,29,0,3,0,5,1,6,1,2,0,1,0,0,0,13,0,4,0,15,0,2,0,0,0
plugins/org.eclipse.fordiac.ide.model/src-gen/org/eclipse/fordiac/ide/model/libraryElement/Value.java,4,7,0,78,0,0,0,0,0,0,0,3,0,0,0,1,0,26,0,3,0,30,0,0,0,0
plugins/org.eclipse.fordiac.ide.model.edit/src-gen/org/eclipse/fordiac/ide/model/libraryElement/provider/VarDeclarationItemProvider.java,4,217,16,5,3,3,1,2,0,1,19,0,1,1,0,0,3,0,4,5,0,1,18,0,0,0
plugins/org.eclipse.fordiac.ide.deployment.ui/src/org/eclipse/fordiac/ide/deployment/ui/handlers/AbstractDeploymentCommand.java,4,120,12,0,3,0,4,4,0,0,6,0,0,4,1,0,10,2,4,23,7,0,3,9,0,0
plugins/org.eclipse.fordiac.ide.model/src-gen/org/eclipse/fordiac/ide/model/virtualDNS/VirtualDNSEntry.java,4,8,0,14,0,0,0,0,0,0,0,4,0,0,0,1,0,8,0,4,0,8,0,0,0,0
plugins/org.eclipse.fordiac.ide.model.edit/src-gen/org/eclipse/fordiac/ide/model/libraryElement/provider/ServiceInterfaceFBTypeItemProvider.java,4,41,6,1,3,0,2,1,0,1,1,0,1,0,0,0,2,0,5,0,0,1,1,0,0,0
plugins/org.eclipse.fordiac.ide.model.structuredtext/src-gen/org/eclipse/fordiac/ide/model/structuredtext/structuredText/InArgument.java,4,6,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,2,0,2,1,3,0,0,0,0
plugins/org.eclipse.fordiac.ide.systemconfiguration/src/org/eclipse/fordiac/ide/systemconfiguration/commands/SegmentSetConstraintCommand.java,4,51,11,1,2,0,1,1,0,1,2,0,0,0,0,0,2,1,0,0,2,0,0,0,1,0
plugins/org.eclipse.fordiac.ide.resourceediting/src/org/eclipse/fordiac/ide/resourceediting/handlers/ShowFBInApp.java,4,76,8,0,1,0,5,0,0,0,1,0,0,0,0,0,5,0,0,0,7,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.model/src-gen/org/eclipse/fordiac/ide/model/Palette/Palette.java,4,32,0,49,0,0,0,0,0,0,0,8,0,0,0,1,2,55,0,23,12,117,0,0,0,0
plugins/org.eclipse.fordiac.ide.systemconfiguration/src/org/eclipse/fordiac/ide/systemconfiguration/Activator.java,4,22,0,2,0,2,1,2,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.model.commands/src/org/eclipse/fordiac/ide/model/commands/change/AbstractChangeElementNameWithOppositeCommand.java,4,34,8,2,3,0,1,2,1,0,0,0,1,2,0,0,1,0,3,2,4,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.util/src/org/eclipse/fordiac/ide/util/YUV.java,4,19,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
plugins/org.eclipse.fordiac.ide.model/src-gen/org/eclipse/fordiac/ide/model/libraryElement/impl/OutputPrimitiveImpl.java,4,76,5,1,4,0,1,1,0,1,7,0,1,0,1,0,2,0,9,0,0,1,7,0,0,0
plugins/org.eclipse.fordiac.ide.gef/src/org/eclipse/fordiac/ide/gef/editparts/Abstract4diacEditPartFactory.java,4,42,4,10,1,0,3,5,0,0,3,1,0,5,0,0,2,5,0,5,0,0,2,0,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor.ecc/src/org/eclipse/fordiac/ide/fbtypeeditor/ecc/commands/DeleteTransitionCommand.java,4,41,14,9,0,0,0,3,0,5,0,0,0,0,0,0,3,1,0,0,5,3,0,0,0,0
plugins/org.eclipse.fordiac.ide.model.structuredtext/src-gen/org/eclipse/fordiac/ide/model/structuredtext/structuredText/impl/InArgumentImpl.java,4,106,5,1,4,0,1,1,0,1,10,0,1,0,1,0,3,0,7,0,4,1,10,0,0,0
plugins/org.eclipse.fordiac.ide.model/src/org/eclipse/fordiac/ide/model/dataimport/IDeviceTypeImporter.java,4,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0
plugins/org.eclipse.fordiac.ide.model/src-gen/org/eclipse/fordiac/ide/model/libraryElement/TypedConfigureableObject.java,4,8,0,74,0,0,0,0,0,0,0,2,1,4,0,1,1,10,0,9,1,6,0,0,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor.servicesequence/src/org/eclipse/fordiac/ide/fbtypeeditor/servicesequence/properties/OutputPrimitiveSection.java,4,58,9,0,3,0,3,0,1,0,0,0,1,0,0,0,2,0,4,0,0,0,5,0,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor.ecc/src/org/eclipse/fordiac/ide/fbtypeeditor/ecc/ActionCreationFactory.java,4,15,1,1,0,0,0,2,0,2,2,0,0,0,0,0,2,1,0,0,1,1,1,0,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor.fbtester/src/org/eclipse/fordiac/ide/fbtypeeditor/fbtester/editparts/FBInterfaceEditPartFactory.java,4,44,5,0,1,0,8,1,5,1,1,2,1,0,0,0,9,1,1,0,2,0,1,0,0,0
plugins/org.eclipse.fordiac.ide.model.structuredtext/src-gen/org/eclipse/fordiac/ide/model/structuredtext/structuredText/impl/BinaryExpressionImpl.java,4,187,1,1,0,0,2,1,0,1,25,0,1,0,1,0,4,0,7,0,12,1,25,0,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor.servicesequence/src/org/eclipse/fordiac/ide/fbtypeeditor/servicesequence/properties/AbstractServiceSection.java,4,29,4,5,0,4,3,4,0,0,0,0,1,4,0,0,5,0,0,0,2,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.subapptypeeditor/src/org/eclipse/fordiac/ide/subapptypeeditor/editparts/SubAppInterfaceEditPartFactory.java,4,23,2,1,1,0,2,1,0,1,0,0,2,0,0,0,3,1,2,0,1,0,0,0,0,0
plugins/org.eclipse.fordiac.ide.model.edit/src-gen/org/eclipse/fordiac/ide/model/libraryElement/provider/DataConnectionItemProvider.java,4,40,6,1,3,0,1,1,0,1,0,0,1,0,0,0,1,0,5,0,0,1,0,0,0,0
plugins/org.eclipse.fordiac.ide.model.commands/src/org/eclipse/fordiac/ide/model/commands/create/CreateInterfaceElementCommand.java,4,96,20,32,1,3,4,30,1,24,4,0,0,1,0,0,9,22,0,3,7,9,3,6,0,0
plugins/org.eclipse.fordiac.ide.fbtypeeditor.ecc/src/org/eclipse/fordiac/ide/fbtypeeditor/ecc/properties/AlgorithmsSection.java,4,49,11,0,1,0,4,0,2,0,0,0,1,0,0,0,1,0,3,0,2,0,4,0,0,0
