file,version,CodeLine,Call,CallBy,CallNondynamic,CallNondynamicBy,Couple,CoupleBy,Create,CreateBy,DotRef,DotRefBy,Extend_Couple,Extend_CoupleBy,Implement_Couple,Implement_CoupleBy,Import,ImportBy,Override,OverrideBy,Typed,TypedBy,Use,UseBy,blocking,blocked
plugins/org.eclipse.acceleo.traceability.model/src/org/eclipse/acceleo/traceability/spec/GeneratedFileSpec.java,3,23,3,0,0,0,1,1,0,1,0,0,1,0,0,0,2,1,1,0,1,0,0,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src-gen/org/eclipse/acceleo/internal/ide/ui/acceleowizardmodel/impl/AcceleowizardmodelFactoryImpl.java,3,105,9,1,1,1,9,1,8,0,12,0,0,0,1,0,0,0,9,0,10,0,11,0,0,0
plugins/org.eclipse.acceleo.compatibility/src-gen/org/eclipse/acceleo/compatibility/model/mt/core/impl/FilePathImpl.java,3,72,5,1,4,0,1,1,0,1,8,0,1,0,1,0,3,0,6,0,0,1,7,0,0,0
plugins/org.eclipse.acceleo.model/src-gen/org/eclipse/acceleo/model/mtl/VisibilityKind.java,3,66,0,38,0,10,0,30,0,0,0,42,0,0,0,0,0,19,0,0,0,31,0,43,0,0
plugins/org.eclipse.acceleo.parser/src/org/eclipse/acceleo/internal/parser/cst/utils/Region.java,3,49,0,600,0,11,1,17,0,4,0,24,0,0,0,0,0,8,0,0,2,126,0,13,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/notifications/AcceleoLogListener.java,3,73,9,5,9,5,2,3,0,1,9,5,0,0,0,0,1,1,0,0,0,1,0,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/editors/template/quickfix/ProblemMarkerResolutionProposal.java,3,49,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src-gen/org/eclipse/acceleo/internal/ide/ui/acceleowizardmodel/util/AcceleowizardmodelAdapterFactory.java,3,94,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,9,0,10,0,1,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/launching/AcceleoSourceLookupParticipant.java,3,37,3,0,0,0,2,1,1,1,1,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0
tests/org.eclipse.acceleo.common.tests/src/org/eclipse/acceleo/common/tests/unit/utils/modelutils/LoadFromFileTest.java,3,133,6,0,6,0,2,1,0,0,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
tests/org.eclipse.acceleo.parser.tests/src-gen/org/eclipse/acceleo/parser/tests/extlibrary/Writer.java,3,7,0,0,0,0,0,0,0,0,0,6,1,0,0,1,0,8,0,3,0,12,0,0,0,0
plugins/org.eclipse.acceleo.profiler/src-gen/org/eclipse/acceleo/profiler/LoopProfileEntry.java,3,5,0,3,0,0,0,0,0,0,0,3,1,0,0,1,0,8,0,1,0,10,0,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/launching/AcceleoMainTab.java,3,620,40,3,34,0,7,2,2,1,54,0,0,0,0,0,6,0,0,0,4,2,20,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/editors/template/scanner/AcceleoForScanner.java,3,102,15,1,1,0,10,1,9,1,69,0,1,0,0,0,7,1,2,0,1,0,68,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/wizards/module/example/JavaServicesWrapperInitializationStrategy.java,3,108,2,0,2,0,3,0,0,0,4,0,0,0,1,0,4,0,11,0,0,0,0,0,0,0
plugins/org.eclipse.acceleo.model/src-gen/org/eclipse/acceleo/model/mtl/impl/ModuleImpl.java,3,299,0,2,0,0,0,2,0,0,65,0,0,1,1,0,6,1,12,1,4,1,57,0,0,0
plugins/org.eclipse.acceleo.parser/src/org/eclipse/acceleo/parser/AcceleoParserProblem.java,3,56,0,23,0,0,0,10,0,3,0,0,0,0,1,0,0,10,4,0,0,9,0,0,0,0
plugins/org.eclipse.acceleo.engine/src/org/eclipse/acceleo/engine/generation/strategy/AbstractGenerationStrategy.java,3,35,0,3,0,3,1,3,0,0,0,0,0,3,1,0,1,0,10,15,2,0,0,0,0,0
plugins/org.eclipse.acceleo.engine/src/org/eclipse/acceleo/engine/service/AcceleoDynamicTemplatesRegistry.java,3,85,9,2,2,2,3,1,3,0,3,2,0,0,0,0,4,1,0,0,2,0,1,2,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/editors/template/actions/refactor/ExtractAsTemplateAction.java,3,55,6,0,0,0,2,1,0,1,1,2,1,0,0,0,3,1,1,0,3,1,0,2,0,0
plugins/org.eclipse.acceleo.compatibility/src/org/eclipse/acceleo/internal/compatibility/parser/mt/ast/statements/StatementParser.java,3,270,144,11,123,11,10,4,21,0,45,11,0,0,0,0,7,2,0,0,10,0,2,0,0,0
tests/org.eclipse.acceleo.traceability.tests/src/org/eclipse/acceleo/traceability/tests/unit/random/collection/CollectionSourceExpressionParameter.java,3,7,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.acceleo.parser/src/org/eclipse/acceleo/parser/AcceleoParserMessages.java,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,6,0,1,0,0,0,0
plugins/org.eclipse.acceleo.model/src-gen/org/eclipse/acceleo/model/mtl/TypedModel.java,3,7,0,20,0,0,0,0,0,0,0,3,0,0,0,1,0,16,0,1,0,16,0,0,0,0
plugins/org.eclipse.acceleo.common/src/org/eclipse/acceleo/common/internal/utils/compatibility/AcceleoCompatibilityHelper.java,3,30,1,7,1,7,2,4,0,0,5,7,0,0,0,0,0,3,0,0,2,0,4,0,0,0
plugins/org.eclipse.acceleo.parser/src-gen/org/eclipse/acceleo/parser/cst/impl/BlockImpl.java,3,119,5,49,4,40,1,9,0,1,17,9,1,8,1,0,4,0,8,48,4,1,16,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/interpreter/AcceleoInterpreterSourceContent.java,3,12,0,5,0,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
plugins/org.eclipse.acceleo.compatibility/src-gen/org/eclipse/acceleo/compatibility/model/mt/core/impl/ServiceImpl.java,3,105,0,1,0,0,0,1,0,1,13,0,0,0,1,0,3,0,3,0,0,1,12,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/ide/ui/wizards/newfile/example/IAcceleoExampleStrategy.java,3,14,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,7,0,3,0,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/editors/template/ShowWhitespaceCharactersAction.java,3,51,4,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
plugins/org.eclipse.acceleo.model/src-gen/org/eclipse/acceleo/model/mtl/Template.java,3,14,0,175,0,0,0,0,0,0,0,8,3,0,0,1,0,50,0,8,0,159,0,0,0,0
tests/org.eclipse.acceleo.engine.tests/src/org/eclipse/acceleo/engine/tests/unit/evaluation/AcceleoEvaluationVisitorTemplateInvocationTest.java,3,213,98,0,2,0,5,1,0,0,8,1,1,0,0,0,8,0,1,0,15,0,27,0,0,0
plugins/org.eclipse.acceleo.common/src/org/eclipse/acceleo/common/internal/utils/workspace/BundleURLConverter.java,3,143,2,20,1,0,1,6,0,8,2,0,0,0,0,0,1,5,0,0,0,8,0,0,0,0
plugins/org.eclipse.acceleo.model/src-gen/org/eclipse/acceleo/model/mtl/impl/TraceBlockImpl.java,3,93,6,1,5,0,1,1,0,1,10,0,1,0,1,0,2,0,8,0,0,1,10,0,0,0
plugins/org.eclipse.acceleo.common/src/org/eclipse/acceleo/common/utils/Deque.java,3,18,0,422,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,12,0,90,0,0,0,0
plugins/org.eclipse.acceleo.engine/src/org/eclipse/acceleo/engine/internal/utils/EngineRegistryListener.java,3,47,3,1,2,1,2,1,1,1,3,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/editors/template/hover/AcceleoTextHover.java,3,118,30,1,7,0,4,1,0,1,7,0,0,0,0,0,9,1,0,0,6,0,0,0,0,0
examples/org.eclipse.acceleo.module.example.android.model.edit/src-gen/org/eclipse/acceleo/module/example/android/provider/ProjectItemProvider.java,3,103,2,1,0,0,1,1,0,1,8,0,0,0,0,0,3,0,0,0,0,1,7,0,0,0
plugins/org.eclipse.acceleo.common/src/org/eclipse/acceleo/common/internal/utils/compatibility/AcceleoOCLReflection.java,3,97,3,25,3,17,4,15,1,2,12,17,0,0,0,0,2,11,0,0,0,2,3,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src-gen/org/eclipse/acceleo/internal/ide/ui/generators/AcceleoUIGenerator.java,3,318,19,36,10,36,10,7,9,0,55,18,0,0,0,0,18,7,0,0,40,0,42,0,0,0
plugins/org.eclipse.acceleo.compatibility/src-gen/org/eclipse/acceleo/compatibility/model/mt/expressions/impl/BooleanLiteralImpl.java,3,72,7,1,6,0,1,1,0,1,6,0,1,0,1,0,3,0,8,0,0,1,6,0,0,0
plugins/org.eclipse.acceleo.common/src/org/eclipse/acceleo/common/internal/utils/AcceleoLibrariesEclipseUtil.java,3,28,3,5,1,5,2,3,2,0,1,5,0,0,0,0,3,2,0,0,2,0,1,0,0,0
plugins/org.eclipse.acceleo.ui.interpreter/src/org/eclipse/acceleo/ui/interpreter/internal/optional/debug/AddVariablesDebugViewActionDelegate.java,3,95,6,0,3,0,3,0,0,0,5,0,0,0,0,0,3,0,0,0,1,0,2,0,0,0
plugins/org.eclipse.acceleo.model/src-gen/org/eclipse/acceleo/model/mtl/TemplateInvocation.java,3,16,0,161,0,0,0,0,0,0,0,8,1,0,0,1,0,21,0,11,1,33,0,0,0,0
benchmark/org.eclipse.acceleo.benchmark.ecore2unittests.xpand/src/org/eclipse/acceleo/benchmark/ecore2unittests/xpand/services/CrossReferencerService.java,3,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tests/org.eclipse.acceleo.engine.tests/src/org/eclipse/acceleo/engine/tests/unit/environment/AcceleoNonStandardLibraryTest.java,3,676,56,0,52,0,8,1,3,0,91,1,1,0,0,0,9,1,4,0,6,0,47,0,0,0
plugins/org.eclipse.acceleo.traceability/src/org/eclipse/acceleo/internal/traceability/engine/AcceleoTraceabilityEngine.java,3,36,5,0,0,0,4,1,2,1,1,0,1,0,0,0,9,1,2,0,4,0,5,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src-gen/org/eclipse/acceleo/internal/ide/ui/wizards/newproject/CreateModuleClasspathWriter.java,3,22,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
plugins/org.eclipse.acceleo.compatibility/src-gen/org/eclipse/acceleo/compatibility/model/mt/expressions/Not.java,3,5,0,2,0,0,0,0,0,0,0,3,1,0,0,1,0,8,0,2,1,6,0,0,0,0
plugins/org.eclipse.acceleo.model/src-gen/org/eclipse/acceleo/model/mtl/impl/TemplateExpressionImpl.java,3,14,0,5,0,0,0,5,0,1,1,0,0,4,1,0,2,0,0,4,0,1,1,0,0,0
plugins/org.eclipse.acceleo.parser/src-gen/org/eclipse/acceleo/parser/cst/impl/QueryImpl.java,3,151,7,1,6,0,1,1,0,1,22,0,1,0,1,0,4,0,11,0,4,1,21,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/editors/template/actions/refactor/rename/AcceleoPositionedVariable.java,3,63,6,15,0,0,4,4,1,2,0,0,0,0,0,0,4,0,0,0,5,4,0,0,0,0
examples/org.eclipse.acceleo.examples/src/org/eclipse/acceleo/examples/internal/wizard/AbstractExampleWizard.java,3,156,1,11,1,0,1,7,0,8,1,0,0,3,0,0,1,0,0,6,0,0,0,0,0,0
tests/org.eclipse.acceleo.parser.tests/src-gen/org/eclipse/acceleo/parser/tests/extlibrary/impl/BookOnTapeImpl.java,3,118,5,1,4,0,1,1,0,1,13,0,1,0,1,0,4,0,9,0,6,1,13,0,0,0
tests/org.eclipse.acceleo.tests/src/org/eclipse/acceleo/tests/suite/AllTests.java,3,33,10,0,10,0,6,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
tests/org.eclipse.acceleo.parser.tests/src-gen/org/eclipse/acceleo/parser/tests/extlibrary/Book.java,3,13,0,0,0,0,1,0,0,0,0,7,1,0,0,1,0,7,0,10,2,3,0,0,0,0
tests/org.eclipse.acceleo.traceability.tests/src/org/eclipse/acceleo/traceability/tests/unit/block/AcceleoTraceabilityBlockTests.java,3,2956,1021,0,0,0,2,0,0,0,0,0,1,0,0,0,9,1,0,0,193,0,0,0,0,0
plugins/org.eclipse.acceleo.compatibility/src-gen/org/eclipse/acceleo/compatibility/model/mt/core/Service.java,3,6,0,1,0,0,0,0,0,0,0,2,1,0,0,1,1,7,0,1,0,7,0,0,0,0
tests/org.eclipse.acceleo.standalone.tests/src/org/eclipse/acceleo/standalone/tests/compiler/AcceleoProjectTests.java,3,407,75,0,2,0,4,0,7,0,3,0,0,0,0,0,5,1,0,0,6,0,1,0,1,0
plugins/org.eclipse.acceleo.parser/src-gen/org/eclipse/acceleo/parser/cst/Block.java,3,7,0,331,0,0,0,0,0,0,0,292,1,8,0,1,0,16,0,3,1,42,0,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/editors/template/hover/AbstractSingleCharReader.java,3,34,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
tests/org.eclipse.acceleo.parser.tests/src-gen/org/eclipse/acceleo/parser/tests/extlibrary/AudioVisualItem.java,3,9,0,0,0,0,0,0,0,0,0,4,1,2,0,1,0,4,0,6,0,3,0,0,0,0
plugins/org.eclipse.acceleo.model.edit/src-gen/org/eclipse/acceleo/model/mtl/provider/MtlItemProviderAdapterFactory.java,3,255,18,2,1,1,18,1,17,0,0,0,1,1,0,0,1,0,18,10,17,0,0,18,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/resource/AcceleoResourceSetCleanerJob.java,3,16,2,1,2,0,2,1,0,1,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
plugins/org.eclipse.acceleo.parser/src/org/eclipse/acceleo/internal/parser/cst/utils/ParserUtils.java,3,127,15,50,0,50,3,3,5,0,7,50,0,0,0,0,1,3,0,0,14,0,7,0,0,0
plugins/org.eclipse.acceleo.model/src-gen/org/eclipse/acceleo/model/mtl/CommentBody.java,3,10,0,39,0,0,0,0,0,0,0,4,0,0,0,1,0,8,0,6,0,14,0,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/editors/template/actions/refactor/pullup/AcceleoPullUpRefactoringContribution.java,3,12,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.acceleo.parser/src-gen/org/eclipse/acceleo/parser/cst/impl/ModuleExtendsValueImpl.java,3,120,0,1,0,0,0,1,0,1,16,0,0,0,1,0,2,0,6,0,0,1,16,0,0,0
plugins/org.eclipse.acceleo.engine/src/org/eclipse/acceleo/engine/internal/utils/TraceabilityRegistryListeners.java,3,49,3,1,2,1,2,2,1,1,2,5,0,0,0,0,0,1,0,0,0,1,0,5,0,0
plugins/org.eclipse.acceleo.ide.ui/src-gen/org/eclipse/acceleo/internal/ide/ui/wizards/newproject/CreateModuleUISettingsWriter.java,3,22,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tests/org.eclipse.acceleo.ide.ui.tests/src/org/eclipse/acceleo/ide/ui/tests/wizards/WizardTests.java,3,503,52,0,52,0,1,0,0,0,10,0,1,0,0,0,2,0,1,0,0,0,42,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/debug/model/AcceleoDebugTarget.java,3,204,45,5,3,4,8,2,2,1,3,0,1,0,1,0,3,1,8,0,9,2,0,0,0,0
tests/org.eclipse.acceleo.parser.tests/src-gen/org/eclipse/acceleo/parser/tests/extlibrary/Borrower.java,3,5,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,7,0,1,0,3,0,0,0,0
plugins/org.eclipse.acceleo.parser/src-gen/org/eclipse/acceleo/parser/cst/Comment.java,3,5,0,36,0,0,0,0,0,0,0,2,2,1,0,1,0,16,0,2,0,20,0,0,0,0
plugins/org.eclipse.acceleo.traceability.model/src-gen/org/eclipse/acceleo/traceability/impl/TraceabilityPackageImpl.java,3,251,0,1,0,1,0,1,0,0,33,0,0,0,1,0,10,0,33,0,0,0,41,0,0,0
plugins/org.eclipse.acceleo.compatibility/src-gen/org/eclipse/acceleo/compatibility/model/mt/core/ScriptDescriptor.java,3,14,0,8,0,0,0,0,0,0,0,6,1,0,0,1,1,8,0,10,2,11,0,0,0,0
tests/org.eclipse.acceleo.compatibility.tests/src/org/eclipse/acceleo/compatibility/tests/unit/migration/AbstractAcceleoTest.java,3,209,2,13,0,0,2,13,1,0,2,0,0,13,0,0,3,0,0,13,1,0,2,0,0,0
plugins/org.eclipse.acceleo.parser/src/org/eclipse/acceleo/internal/parser/compiler/AcceleoParserSignatureUtils.java,3,275,42,3,1,3,3,1,0,0,8,3,0,0,0,0,8,0,0,0,15,0,3,0,0,0
plugins/org.eclipse.acceleo.compatibility/src/org/eclipse/acceleo/internal/compatibility/parser/mt/ast/statements/TextParser.java,3,16,8,5,4,5,2,2,0,0,1,5,0,0,0,0,4,1,0,0,2,0,1,0,0,0
plugins/org.eclipse.acceleo.ui.interpreter/src/org/eclipse/acceleo/ui/interpreter/internal/view/InterpreterFileStorage.java,3,27,3,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/interpreter/AcceleoEvaluationTask.java,3,394,41,1,17,0,17,1,11,1,25,0,0,0,0,0,20,0,0,0,17,0,5,0,0,0
tests/org.eclipse.acceleo.compatibility.tests/src/org/eclipse/acceleo/compatibility/tests/unit/migration/getPropertyTest.java,3,12,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
tests/org.eclipse.acceleo.standalone.generators.tests/generators/uml2java/result/org/eclipse/acceleo/java/Bicycle.java,3,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.acceleo.compatibility/src-gen/org/eclipse/acceleo/compatibility/model/mt/expressions/impl/ParenthesisImpl.java,3,94,5,1,4,0,1,1,0,1,10,0,1,0,1,0,4,0,7,0,4,1,10,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/editors/template/AcceleoDocAutoIndentStrategy.java,3,133,1,1,1,0,2,1,0,1,8,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/editors/template/rules/VariableRule.java,3,158,0,6,0,0,0,6,0,6,0,0,0,0,1,0,0,6,1,0,0,0,0,0,0,0
plugins/org.eclipse.acceleo.traceability/src/org/eclipse/acceleo/internal/traceability/engine/IterationTrace.java,3,52,7,13,0,11,2,1,1,2,0,0,1,0,0,0,3,0,0,0,1,3,0,0,0,0
plugins/org.eclipse.acceleo.model/src-gen/org/eclipse/acceleo/model/mtl/impl/CommentBodyImpl.java,3,120,0,2,0,0,0,2,0,0,16,0,0,1,1,0,2,1,6,1,0,1,16,0,0,0
plugins/org.eclipse.acceleo.parser/src-gen/org/eclipse/acceleo/parser/cst/VisibilityKind.java,3,66,0,39,0,7,0,22,0,0,0,38,0,0,0,0,0,15,0,0,0,30,0,34,0,0
plugins/org.eclipse.acceleo.parser/src/org/eclipse/acceleo/parser/compiler/AcceleoMainCompiler.java,3,20,6,0,6,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
plugins/org.eclipse.acceleo.ui.interpreter/src/org/eclipse/acceleo/ui/interpreter/view/ResultContentProvider.java,3,44,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tests/org.eclipse.acceleo.parser.tests/src-gen/org/eclipse/acceleo/parser/tests/unit/BlockTest.java,3,162,65,0,0,0,2,1,4,0,5,1,1,0,0,0,2,2,0,0,6,0,26,0,0,0
tests/org.eclipse.acceleo.compatibility.tests/src/org/eclipse/acceleo/compatibility/tests/unit/migration/ArgsTest.java,3,12,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/editors/template/scanner/AcceleoWhitespaceDetector.java,3,7,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
plugins/org.eclipse.acceleo.model.edit/src-gen/org/eclipse/acceleo/model/mtl/provider/ProtectedAreaBlockItemProvider.java,3,149,20,1,5,0,1,1,0,1,53,0,1,0,0,0,3,0,7,0,0,1,52,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/debug/model/AcceleoThread.java,3,101,15,10,4,0,4,2,1,1,0,0,1,0,0,0,2,0,0,0,4,1,0,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/editors/template/actions/refactor/AbstractRefactoringAction.java,3,64,6,10,3,0,4,3,0,0,4,0,0,3,0,0,3,3,0,3,1,0,0,53,0,0
tests/org.eclipse.acceleo.parser.tests/src/org/eclipse/acceleo/parser/tests/AcceleoParserTests.java,3,209,60,0,7,0,9,0,10,0,9,0,0,0,0,0,9,1,0,0,9,0,2,0,0,0
examples/org.eclipse.acceleo.module.example.android.model/src-gen/org/eclipse/acceleo/module/example/android/impl/AndroidPackageImpl.java,3,82,3,3,0,1,1,2,0,0,13,0,0,0,1,0,6,1,7,0,2,1,20,0,0,0
plugins/org.eclipse.acceleo.compatibility/src-gen/org/eclipse/acceleo/compatibility/model/mt/statements/Statement.java,3,4,0,0,0,0,0,0,0,0,0,6,1,5,0,0,1,12,0,0,0,3,0,0,0,0
plugins/org.eclipse.acceleo.ide.ui/src/org/eclipse/acceleo/internal/ide/ui/views/proposals/patterns/NewQueryForeachType.java,3,28,2,0,1,0,1,0,0,0,1,0,0,0,1,0,3,0,4,0,0,0,0,0,0,0
tests/org.eclipse.acceleo.compatibility.tests/src/org/eclipse/acceleo/compatibility/tests/unit/migration/ImportScriptTest.java,3,12,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
plugins/org.eclipse.acceleo.parser/src/org/eclipse/acceleo/internal/parser/ast/ASTFactory.java,3,305,33,142,0,0,2,2,1,1,52,0,0,0,0,0,2,0,0,0,41,1,16,0,0,0
plugins/org.eclipse.acceleo.compatibility/src-gen/org/eclipse/acceleo/compatibility/model/mt/core/impl/ParameterImpl.java,3,71,0,1,0,0,0,1,0,1,6,0,0,0,1,0,2,0,2,0,0,1,6,0,0,0
plugins/org.eclipse.acceleo.model/src-gen/org/eclipse/acceleo/model/mtl/impl/QueryInvocationImpl.java,3,110,1,2,0,0,1,2,0,0,13,0,1,1,1,0,3,1,4,0,3,1,13,0,0,0
plugins/org.eclipse.acceleo.parser/src/org/eclipse/acceleo/internal/parser/ast/ocl/environment/AcceleoUMLReflection.java,3,232,0,4,0,0,0,3,0,1,0,0,0,1,0,0,0,1,0,4,0,0,0,4,0,0
plugins/org.eclipse.acceleo.model/src-gen/org/eclipse/acceleo/model/mtl/util/MtlAdapterFactory.java,3,308,1,77,0,2,2,2,0,19,1,0,1,1,0,0,26,2,35,19,27,19,1,0,0,0
tests/org.eclipse.acceleo.parser.tests/src-gen/org/eclipse/acceleo/parser/tests/unit/MacroTest.java,3,300,120,0,0,0,3,1,8,0,11,1,1,0,0,0,2,2,0,0,13,0,51,0,0,0
plugins/org.eclipse.acceleo.compatibility/src-gen/org/eclipse/acceleo/compatibility/model/mt/Resource.java,3,6,0,13,0,0,0,0,0,0,0,4,0,3,0,0,0,13,0,6,0,10,0,0,0,0
tests/org.eclipse.acceleo.engine.tests/src/org/eclipse/acceleo/engine/tests/unit/evaluation/AbstractAcceleoEvaluationVisitorTest.java,3,143,10,383,1,1,6,7,2,0,2,0,1,7,0,0,9,0,3,1,4,0,5,121,0,0
plugins/org.eclipse.acceleo.common/src/org/eclipse/acceleo/common/library/connector/ILibrary.java,3,10,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,7,0,0,0,0
plugins/org.eclipse.acceleo.compatibility/src-gen/org/eclipse/acceleo/compatibility/model/mt/statements/util/StatementsSwitch.java,3,142,0,1,0,0,0,2,0,0,7,0,0,1,0,0,8,0,0,8,14,1,7,0,0,0
plugins/org.eclipse.acceleo.compatibility/src-gen/org/eclipse/acceleo/compatibility/model/mt/expressions/DoubleLiteral.java,3,5,0,4,0,0,0,0,0,0,0,5,1,0,0,1,0,7,0,2,0,3,0,0,0,0
tests/org.eclipse.acceleo.parser.tests/src-gen/org/eclipse/acceleo/parser/tests/unit/TemplateTest.java,3,352,143,0,0,0,3,1,9,0,13,1,1,0,0,0,2,2,0,0,16,0,59,0,0,0
plugins/org.eclipse.acceleo.model/src-gen/org/eclipse/acceleo/model/mtl/Macro.java,3,9,0,49,0,0,0,0,0,0,0,4,3,0,0,1,0,17,0,3,0,31,0,0,0,0
plugins/org.eclipse.acceleo.parser/src/org/eclipse/acceleo/parser/AcceleoParserWarning.java,3,56,0,12,0,0,0,6,0,1,0,0,0,0,1,0,0,7,4,0,0,5,0,0,0,0
benchmark/org.eclipse.acceleo.benchmark.ecore2unittests.xpand/src/org/eclipse/acceleo/benchmark/ecore2unittests/xpand/services/StringService.java,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plugins/org.eclipse.acceleo.model.edit/src/org/eclipse/acceleo/model/ocl/provider/OclItemProviderSpec.java,3,25,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
plugins/org.eclipse.acceleo.traceability.model/src-gen/org/eclipse/acceleo/traceability/util/TraceabilityAdapterFactory.java,3,109,1,0,0,0,2,0,0,0,1,0,1,0,0,0,9,0,10,0,10,0,1,0,0,0
plugins/org.eclipse.acceleo.model/src-gen/org/eclipse/acceleo/model/mtl/ParameterDocumentation.java,3,3,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,8,0,0,0,5,0,0,0,0
plugins/org.eclipse.acceleo.model.edit/src-gen/org/eclipse/acceleo/model/mtl/provider/TypedModelItemProvider.java,3,61,0,1,0,0,1,1,0,1,2,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0
plugins/org.eclipse.acceleo.model/src-gen/org/eclipse/acceleo/model/mtl/impl/BlockImpl.java,3,119,1,54,0,40,1,9,0,1,16,9,1,8,1,0,3,0,4,48,4,1,16,0,0,0
